Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,10,1.0,0.20973640312879815,4924.923076923077,84815129.23076923,9209.51297467837,2661.0,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-45757077.555,"[-64576380.2, -95338138.6, -121162913.4, -123265998.8, -4721441.0, -9739694.6, -6748721.4, -24925590.8, -6728707.0, -363189.75]","[-64576380.2, -95338138.6, -121162913.4, -123265998.8, -4721441.0, -9739694.6, -6748721.4, -24925590.8, -6728707.0, -363189.75]",-45757077.555,-45757077.555,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[7871.0, 5279.0, 4300.0, 7105.0, 7871.0, 10447.0, 7451.0, 3440.0, 4300.0, 1651.0, 5100.0, 13700.0, 13700.0]",0:00:00.001893
1,maxwell,CART,grid search,KFold,10,1.0,0.20973640312879815,4924.923076923077,84815129.23076923,9209.51297467837,2661.0,21.0,"{'model__max_depth': None, 'model__max_features': None}",-45757077.555,"[-64576380.2, -95338138.6, -121162913.4, -123265998.8, -4721441.0, -9739694.6, -6748721.4, -24925590.8, -6728707.0, -363189.75]","[-64576380.2, -95338138.6, -121162913.4, -123265998.8, -4721441.0, -9739694.6, -6748721.4, -24925590.8, -6728707.0, -363189.75]",-45757077.555,-45757077.555,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[7871.0, 5279.0, 4300.0, 7105.0, 7871.0, 10447.0, 7451.0, 3440.0, 4300.0, 1651.0, 5100.0, 13700.0, 13700.0]",0:00:00.375808
1,maxwell,CART,grid search,RepeatedKFold,10,0.8806351675170648,0.16679704755941482,5206.397202797203,89423600.38662428,9456.40525710612,2207.272727272728,17.0,"{'model__max_depth': 2, 'model__max_features': None}",-61749071.083239354,"[-46311387.27636423, -98439211.25219908, -127718711.59422307, -138680190.44135803, -7490125.62782914, -11832531.37362963, -13756842.254040817, -36393053.01172839, -13584739.698261838, -15308252.776240768]","[-9480069.06792562, -10303288.070204083, -17522700.56678512, -29610285.359999996, -9711394.49489796, -16188207.315625, -47980419.216, -142741297.30484945, -528532107.02095765, -18846907.318115413, -48166383.3920364, -119372855.18396814, -124325955.69704142, -17641327.23876546, -8798356.06200074, -20586456.986122448, -28660972.48888889, -10483733.292371014, -94492794.80078125, -13877538.520408161, -19315506.743628096, -136730319.60246915, -140766958.95, -17711348.16122242, -9790058.037654322, -42684955.684633866, -7888356.314403293, -16421944.430246914, -24304675.322685186, -119534959.85249308]",-50951504.5305875,-61749071.083239354,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[8815.727272727272, 3329.4, 3329.4, 8815.727272727272, 8815.727272727272, 8815.727272727272, 8815.727272727272, 3329.4, 3329.4, 3329.4, 3329.4, 8815.727272727272, 8815.727272727272]",0:00:00.666038
1,maxwell,CART,grid search,HoldOut,10,0.9901699868989471,0.1598771822379088,5188.294055944056,90166275.70891768,9495.592435910341,2198.090909090909,16.0,"{'model__max_depth': 5, 'model__max_features': None}",-1277634.8056248424,"[-73034995.40816326, -415877711.11269134, -125076647.33800001, -126567137.62469137, -45213825.777000435, -58364256.5, -1848235.3135555554, -22896602.956, -5033591.562666667, -1198813.8159722222]",[-1277634.8056248424],-87511181.74087408,-1277634.8056248424,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[7170.909090909091, 4945.0, 3012.75, 7170.909090909091, 7170.909090909091, 7451.0, 7451.0, 3012.75, 3012.75, 1239.2, 4945.0, 11900.0, 11900.0]",0:00:00.127972
1,maxwell,CART,grid search,RepeatedHoldOut,10,0.9901699868989471,0.1598771822379088,5188.294055944056,90166275.70891768,9495.592435910341,2198.090909090909,16.0,"{'model__max_depth': 5, 'model__max_features': None}",-47829035.52134788,"[-73034995.40816326, -415877711.11269134, -125076647.33800001, -126567137.62469137, -45213825.777000435, -58364256.5, -1848235.3135555554, -22896602.956, -5033591.562666667, -1198813.8159722222]","[-1277634.8056248424, -90244615.47662628, -65632966.216592595, -73823723.22847222, -55163687.136, -48741418.86397077, -4933905.016361112, -13869632.207716838, -45346601.24814814, -79256171.01396605]",-87511181.74087408,-47829035.52134788,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[7170.909090909091, 4945.0, 3012.75, 7170.909090909091, 7170.909090909091, 7451.0, 7451.0, 3012.75, 3012.75, 1239.2, 4945.0, 11900.0, 11900.0]",0:00:00.249211
1,maxwell,CART,grid search,Bootstrap,10,0.9901699868989471,0.1598771822379088,5188.294055944056,90166275.70891768,9495.592435910341,2198.090909090909,16.0,"{'model__max_depth': 5, 'model__max_features': None}",-68738657.2348447,"[-73034995.40816326, -415877711.11269134, -125076647.33800001, -126567137.62469137, -45213825.777000435, -58364256.5, -1848235.3135555554, -22896602.956, -5033591.562666667, -1198813.8159722222]","[-63282555.56441885, -62345628.32839486, -141653757.26620764, -38347184.819185644, -46005945.49483845, -67782264.02274205, -37409867.53058789, -109354348.83047915, -75743268.82851852, -54248904.76311225, -59509248.15776524, -39856987.68575531, -176582021.22376543, -157499987.69097632, -177914680.3405519, -173718602.25625098, -48368200.644582115, -172474350.3439306, -21943315.983774863, -131572623.6919359, -53341528.61334813, -141695037.27533087, -52185130.25708061, -25362378.756542698, -46870669.076512866, -173255544.30169535, -70612111.7309804, -159332793.91048685, -46845402.305205345, -55145781.439367905, -145412221.17228392, -8830896.30320365, -64574087.94966359, -26806550.32263889, -131545874.27061875, -46891050.040351786, -141959276.7512023, -62441551.989016265, -119979470.93934596, -39179808.72039474, -271320892.1733333, -121220003.0404814, -69353366.70604289, -132136375.69793433, -24971889.724826008, -52086871.27978941, -10551929.846820535, -62973722.70326032, -146401502.2189771, -51327198.75381386]",-87511181.74087408,-88204493.23476648,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[7170.909090909091, 4945.0, 3012.75, 7170.909090909091, 7170.909090909091, 7451.0, 7451.0, 3012.75, 3012.75, 1239.2, 4945.0, 11900.0, 11900.0]",0:00:01.068084
0,maxwell,CART,random search,,10,1.0,0.20973640312879815,4924.923076923077,84815129.23076923,9209.51297467837,2661.0,21.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-45757077.555,"[-64576380.2, -95338138.6, -121162913.4, -123265998.8, -4721441.0, -9739694.6, -6748721.4, -24925590.8, -6728707.0, -363189.75]","[-64576380.2, -95338138.6, -121162913.4, -123265998.8, -4721441.0, -9739694.6, -6748721.4, -24925590.8, -6728707.0, -363189.75]",-45757077.555,-45757077.555,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[7871.0, 5279.0, 4300.0, 7105.0, 7871.0, 10447.0, 7451.0, 3440.0, 4300.0, 1651.0, 5100.0, 13700.0, 13700.0]",0:00:00.000998
1,maxwell,CART,random search,KFold,10,0.9804493958477766,0.2521845122173161,4994.11978021978,80259381.15860893,8958.760023497054,2511.666666666666,25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-42051045.851929985,"[-44867638.21155556, -94003576.8887574, -124887328.76161242, -128394728.53846152, -5687707.055555555, -6890857.356000001, -2364335.5784617974, -4509070.533333333, -4866308.38340245, -4038907.2121598646]","[-44867638.21155556, -94003576.8887574, -124887328.76161242, -128394728.53846152, -5687707.055555555, -6890857.356000001, -2364335.5784617974, -4509070.533333333, -4866308.38340245, -4038907.2121598646]",-42051045.851929985,-42051045.851929985,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[6374.933333333333, 4160.25, 1745.9285714285713, 6374.933333333333, 6374.933333333333, 19886.0, 8949.0, 1745.9285714285713, 1745.9285714285713, 1745.9285714285713, 4160.25, 13550.666666666666, 13550.666666666666]",0:00:00.260464
1,maxwell,CART,random search,RepeatedKFold,10,1.0,0.2953351646940098,4872.692307692308,75628232.53846154,8696.449421370859,2290.0,30.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-59832513.15166667,"[-74811396.4, -96553692.0, -119697553.4, -122548304.0, -6553478.8, -9739694.6, -5421205.4, -24925590.8, -11297656.4, -24346391.75]","[-2345208.0, -4324186.2, -60483676.6, -5713913.4, -3811294.0, -16395529.2, -50024815.0, -118646299.6, -526250283.8, -16858574.25, -35904310.4, -123180321.4, -118686683.8, -63685472.4, -7824008.4, -26887785.6, -32833979.0, -9375399.8, -89479123.8, -665909.75, -13251390.2, -126678782.4, -118176273.8, -5368061.8, -39348085.2, -33585426.2, -27869580.4, -1293725.2, -5522952.2, -110504342.75]",-49589496.355000004,-59832513.15166667,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[8752.0, 5100.0, 4300.0, 8117.0, 9125.0, 18500.0, 10447.0, 4300.0, 2330.0, 1651.0, 5100.0, 11900.0, 11900.0]",0:00:00.751616
1,maxwell,CART,random search,HoldOut,10,0.9804493958477766,0.2521845122173161,4994.11978021978,80259381.15860893,8958.760023497054,2511.666666666666,25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-2080806.2127783946,"[-44867638.21155556, -94003576.8887574, -124887328.76161242, -128394728.53846152, -5687707.055555555, -6890857.356000001, -2364335.5784617974, -4509070.533333333, -4866308.38340245, -4038907.2121598646]",[-2080806.2127783946],-42051045.851929985,-2080806.2127783946,"[9369.0, 1798.0, 963.0, 7184.0, 11023.0, 14000.0, 37286.0, 796.0, 4620.0, 1450.0, 4047.0, 11039.0, 25910.0]","[6374.933333333333, 4160.25, 1745.9285714285713, 6374.933333333333, 6374.933333333333, 19886.0, 8949.0, 1745.9285714285713, 1745.9285714285713, 1745.9285714285713, 4160.25, 13550.666666666666, 13550.666666666666]",0:00:00.057415
