Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,10,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-42345253.15,"[-18606264.4, -7109889.6, -6200063.6, -8044355.4, -169065110.0, -13870014.4, -4696214.8, -28318647.8, -119689530.0, -47852441.5]","[-18606264.4, -7109889.6, -6200063.6, -8044355.4, -169065110.0, -13870014.4, -4696214.8, -28318647.8, -119689530.0, -47852441.5]",-42345253.15,-42345253.15,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.002986
1,maxwell,CART,grid search,KFold,10,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-28190396.137018718,"[-21775484.946000002, -8010972.6973922895, -7261774.356301653, -8499146.41632653, -147603430.60799998, -13352645.1265, -4885819.35, -28249401.090499997, -2887682.6125, -39377604.166666664]","[-21775484.946000002, -8010972.6973922895, -7261774.356301653, -8499146.41632653, -147603430.60799998, -13352645.1265, -4885819.35, -28249401.090499997, -2887682.6125, -39377604.166666664]",-28190396.137018718,-28190396.137018718,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:00.372813
1,maxwell,CART,grid search,RepeatedKFold,10,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-76732263.67637858,"[-21775484.946000002, -8010972.6973922895, -7261774.356301653, -8499146.41632653, -147603430.60799998, -13352645.1265, -4885819.35, -28249401.090499997, -2887682.6125, -39377604.166666664]","[-9895280.075333333, -15503145.716437096, -6505353.294214876, -27577949.1125, -27783960.1625, -2940570.6805007416, -475622258.1057851, -137597131.4, -9758552.248, -3611929.7799999993, -2428710.0796033056, -11214532.149571681, -140988546.47004083, -25781766.83140496, -155660967.29117355, -6788612.5247469125, -32559458.283344813, -116554626.88055556, -7949035.325659307, -3772901.348269628, -6970737.57425, -12495880.70625, -28502898.8, -2484240.930722222, -475435245.1485001, -475925098.3384999, -29559828.458722223, -5821636.1565, -1399750.2, -42877306.218271606]",-28190396.137018718,-76732263.67637858,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:00.664263
1,maxwell,CART,grid search,HoldOut,10,0.9193601067141471,-0.46845031155867667,5070.915009380862,60238925.726741865,7761.373958697124,3877.7317073170734,-47.0,"{'model__max_depth': 2, 'model__max_features': None}",-4730464.629136317,"[-18072272.26490139, -22739057.676454287, -9648817.494444443, -2059033.4993827161, -418473183.9299569, -12003624.071604941, -10420210.753086418, -75008270.7503514, -123267667.65025564, -116751653.98409972]",[-4730464.629136317],-80844379.2074538,-4730464.629136317,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[38382.5, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 15940.2, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073]",0:00:00.129436
1,maxwell,CART,grid search,RepeatedHoldOut,10,1.0,-0.3409560210816127,5035.615384615385,55008841.307692304,7416.7945439854475,3556.0,-34.0,"{'model__max_depth': None, 'model__max_features': 'sqrt'}",-39952016.489999995,"[-17045063.2, -12690523.8, -14164970.0, -20065855.8, -634867991.6, -10944178.2, -7579865.6, -119838988.2, -9859135.0, -250465036.5]","[-11349669.9, -10895913.7, -17278893.3, -21124169.4, -21689459.3, -81545629.4, -148119807.6, -45282102.8, -20434439.7, -21800079.8]",-109752160.79,-39952016.489999995,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 3440.0, 1745.0, 5279.0, 4456.0, 3240.0, 3440.0, 2957.0, 3440.0, 9700.0, 11023.0, 1100.0, 15052.0]",0:00:00.253348
1,maxwell,CART,grid search,Bootstrap,10,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-85395284.92647429,"[-21775484.946000002, -8010972.6973922895, -7261774.356301653, -8499146.41632653, -147603430.60799998, -13352645.1265, -4885819.35, -28249401.090499997, -2887682.6125, -39377604.166666664]","[-16285730.700998068, -12488511.629826387, -7117953.838790089, -11651992.155282116, -168826091.45678017, -17284630.68943689, -48739982.551020406, -60983881.553409725, -159316149.19178104, -15949507.782750342, -18551412.63778494, -69715686.13953993, -57263659.280740745, -14063496.494309414, -73597608.53112777, -8672354.031728802, -20528044.756978035, -152819275.3546007, -46898224.71647059, -43166604.82096405, -14958483.286208762, -56121455.0519753, -22052360.120052468, -14078351.143845808, -150740838.39427438, -10478652.484155161, -124075890.07579365, -20624132.001372546, -226682468.24382353, -38191288.34886734, -10863413.868488183, -41404818.75804254, -17692958.37941497, -24649740.284654196, -5308574.89229932, -387453763.16162115, -55750479.30713887, -128316602.58119828, -12965229.221399179, -49361320.79005101, -18832474.526736796, -17570355.235489566, -17413460.53795549, -124223153.4004618, -118566420.25472222, -25658554.414877124, -38054810.15587751, -12054715.12893998, -96391236.4344618, -68870668.27170281]",-28190396.137018718,-59466549.34140444,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:01.074723
0,maxwell,CART,random search,,10,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-42345253.15,"[-18606264.4, -7109889.6, -6200063.6, -8044355.4, -169065110.0, -13870014.4, -4696214.8, -28318647.8, -119689530.0, -47852441.5]","[-18606264.4, -7109889.6, -6200063.6, -8044355.4, -169065110.0, -13870014.4, -4696214.8, -28318647.8, -119689530.0, -47852441.5]",-42345253.15,-42345253.15,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.001001
1,maxwell,CART,random search,KFold,10,1.0,-0.606343344262726,4726.923076923077,65895588.461538464,8117.609775145543,1290.0,-61.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-35886239.550000004,"[-17834590.0, -8090638.2, -7059527.6, -8578177.2, -228372848.4, -8491592.8, -7875763.8, -27245074.4, -4367109.6, -40947073.5]","[-17834590.0, -8090638.2, -7059527.6, -8578177.2, -228372848.4, -8491592.8, -7875763.8, -27245074.4, -4367109.6, -40947073.5]",-35886239.550000004,-35886239.550000004,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 5279.0, 2826.0, 1450.0, 796.0, 10000.0, 5279.0, 25910.0, 963.0, 7871.0, 963.0, 796.0, 7320.0]",0:00:00.264397
1,maxwell,CART,random search,RepeatedKFold,10,0.9999999919029792,-0.6333464072672561,4775.615384615385,67003311.0,8185.555020888932,1232.0,-63.0,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-62251051.28499999,"[-23703830.2, -4497529.6, -7339253.4, -6332709.2, -400165139.6, -7538128.0, -780299.0, -28357867.0, -3110638.4, -46550701.5]","[-6070830.4, -10058965.4, -4871488.6, -27671007.6, -27453577.8, -10817128.8, -117946351.2, -158985460.4, -4446775.0, -149991724.75, -1774264.4, -10948334.8, -147616162.4, -29878191.6, -118743458.0, -11411909.8, -26700069.2, -106436518.8, -7149876.0, -8318662.5, -7106630.2, -9523964.4, -145547320.4, -3910562.4, -26815420.6, -142304350.8, -497654976.6, -5392988.6, -1531295.6, -40453271.5]",-52837609.589999996,-62251051.28499999,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 5279.0, 3600.0, 1520.0, 583.0, 6800.0, 5279.0, 25910.0, 963.0, 7871.0, 963.0, 796.0, 6816.0]",0:00:00.824085
1,maxwell,CART,random search,HoldOut,10,0.9828392923340297,-0.2475159931944515,4093.5435897435896,51175734.49059829,7153.7217230332835,1878.1999999999998,-25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-5860382.046666666,"[-25936790.41600092, -7932901.527173443, -7492965.395529258, -8490520.230636464, -320700659.32199997, -8560683.4, -4109054.5657202215, -34048872.72481026, -119087814.61400004, -33408707.588842977]",[-5860382.046666666],-56976896.97847135,-5860382.046666666,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 2421.8, 2421.8, 2421.8, 2421.8, 8400.0, 2421.8, 14250.666666666666, 2421.8, 7593.8, 2421.8, 2421.8, 7593.8]",0:00:00.055107
