Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,3,1.0,0.5834140406510657,3469.4615384615386,35243738.07692308,5936.643671042004,1873.0,57.99999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-62914098.01715686,"[-29352701.17647059, -33388336.9375, -126001255.9375]","[-29352701.17647059, -33388336.9375, -126001255.9375]",-62914098.01715686,-62914098.01715686,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[2957.0, 8117.0, 2957.0, 1100.0, 6800.0, 4557.0, 4456.0, 7451.0, 845.0, 18500.0, 18500.0, 1755.0, 1755.0]",0:00:00.001999
1,maxwell,CART,grid search,KFold,3,0.9875538049768273,0.7048047813639688,3316.8205128205127,24973916.507959086,4997.390970092202,2566.75,70.0,"{'model__max_depth': 5, 'model__max_features': None}",-61886664.58894821,"[-29715938.624157995, -32603661.421006948, -123340393.72167969]","[-29715938.624157995, -32603661.421006948, -123340393.72167969]",-61886664.58894821,-61886664.58894821,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[5304.25, 8918.666666666666, 5304.25, 1506.6153846153845, 6039.5, 3616.3333333333335, 3616.3333333333335, 8918.666666666666, 1506.6153846153845, 25910.0, 25910.0, 1506.6153846153845, 1506.6153846153845]",0:00:00.222435
1,maxwell,CART,grid search,RepeatedKFold,3,0.8007079368070242,0.08368708210077802,5536.5693815987925,77521317.63013034,8804.619107612227,2940.722222222222,8.0,"{'model__max_depth': 2, 'model__max_features': 0.7}",-94723204.8030245,"[-28740831.104471453, -23425516.4161603, -248366567.3125]","[-24748738.922385618, -241589349.6695534, -35608579.70188186, -80742031.07438017, -187277632.5160124, -30626335.029781252, -88876148.65349264, -125798348.21662742, -37241679.44310571]",-100177638.27771057,-94723204.8030245,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[10324.058823529413, 7605.583333333333, 10324.058823529413, 10324.058823529413, 2159.277777777778, 2159.277777777778, 10324.058823529413, 2159.277777777778, 2159.277777777778, 10324.058823529413, 7605.583333333333, 2159.277777777778, 10324.058823529413]",0:00:00.268516
1,maxwell,CART,grid search,HoldOut,3,0.20268679280957913,-0.3819318588301752,6904.344655344655,116913312.5583118,10812.645955468615,2856.909090909091,-38.0,"{'model__max_depth': 2, 'model__max_features': 1}",-8847325.797894146,"[-61678894.42521241, -37198534.10601875, -305849342.1684028]",[-8847325.797894146],-134908923.56654465,-8847325.797894146,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7080.909090909091, 19640.285714285714, 7080.909090909091, 7080.909090909091, 7080.909090909091, 7080.909090909091, 7080.909090909091, 7080.909090909091, 3087.714285714286, 7080.909090909091, 7080.909090909091, 3087.714285714286, 19640.285714285714]",0:00:00.051348
1,maxwell,CART,grid search,RepeatedHoldOut,3,0.20268679280957913,-0.3819318588301752,6904.344655344655,116913312.5583118,10812.645955468615,2856.909090909091,-38.0,"{'model__max_depth': 2, 'model__max_features': 1}",-26872189.387048047,"[-61678894.42521241, -37198534.10601875, -305849342.1684028]","[-8847325.797894146, -32354012.432000004, -39415229.93125]",-134908923.56654465,-26872189.387048047,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7080.909090909091, 19640.285714285714, 7080.909090909091, 7080.909090909091, 7080.909090909091, 7080.909090909091, 7080.909090909091, 7080.909090909091, 3087.714285714286, 7080.909090909091, 7080.909090909091, 3087.714285714286, 19640.285714285714]",0:00:00.107391
1,maxwell,CART,grid search,Bootstrap,3,0.8418398257393358,0.4375392970958649,3675.186883629191,47584939.54692162,6898.183786107878,2352.8205128205127,44.0,"{'model__max_depth': 2, 'model__max_features': None}",-91449187.56122962,"[-26093956.556315374, -24040771.051572222, -203683297.48974103]","[-67646739.39431694, -35676146.29612953, -56857412.43887839, -72040835.23371707, -32547876.49472222, -291079356.8018562, -33617749.38185256, -255843302.11692598, -32156094.71008458, -80570216.45872198, -55844409.1642398, -187215987.3961121, -134044102.81887747, -60721564.60044119, -157641923.5504525, -64026189.4268979, -29698474.972770065, -157035587.29307762, -16144070.159790602, -167425705.96071446, -42944040.65380952, -63519831.03325479, -41387639.15746456, -16522456.11286157, -33576325.757067904, -111417300.07948442, -150612714.42710453, -63975110.684874706, -16834061.749086924, -271674535.8928973, -37588642.89980277, -162556674.6397812, -212358214.8660953, -261089001.27573952, -48382290.44569513, -100164363.31940743, -205711620.00142652, -22732046.165200084, -155906627.0624551, -262661100.9582768, -62623215.79861195, -57366769.930555545, -50273812.37480551, -158730212.31522802, -30161566.21592651, -196312159.75832152, -63294844.60033989, -171243380.68120068, -20919510.514789034, -33170677.595899824]",-84606008.36587621,-102270889.83276087,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[4967.179487179487, 4967.179487179487, 4967.179487179487, 4967.179487179487, 4967.179487179487, 4967.179487179487, 4967.179487179487, 4967.179487179487, 4967.179487179487, 13990.375, 13990.375, 4967.179487179487, 4967.179487179487]",0:00:01.085336
0,maxwell,CART,random search,,3,1.0,0.5834140406510657,3469.4615384615386,35243738.07692308,5936.643671042004,1873.0,57.99999999999999,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-62914098.01715686,"[-29352701.17647059, -33388336.9375, -126001255.9375]","[-29352701.17647059, -33388336.9375, -126001255.9375]",-62914098.01715686,-62914098.01715686,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[2957.0, 8117.0, 2957.0, 1100.0, 6800.0, 4557.0, 4456.0, 7451.0, 845.0, 18500.0, 18500.0, 1755.0, 1755.0]",0:00:00.002003
1,maxwell,CART,random search,KFold,3,1.0,0.6651179751014364,3574.3846153846152,28331474.230769232,5322.731839081247,2539.0,67.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-56528379.2867647,"[-19564454.23529412, -25281352.6875, -124739330.9375]","[-19564454.23529412, -25281352.6875, -124739330.9375]",-56528379.2867647,-56528379.2867647,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[2565.0, 8117.0, 2565.0, 963.0, 6800.0, 4047.0, 4047.0, 8117.0, 1651.0, 25910.0, 25910.0, 1755.0, 1755.0]",0:00:00.108380
1,maxwell,CART,random search,RepeatedKFold,3,0.9760660746816929,0.7255869341682188,3592.065170940171,23215718.148964267,4818.269206775838,2429.375,73.0,"{'model__max_depth': 4, 'model__max_features': 0.7185299851677596}",-91626331.67224362,"[-22180821.447449647, -9305006.803541668, -235598402.3725]","[-27958621.60720588, -185667354.37454084, -32150820.249110296, -55142424.82746432, -277610053.6421397, -30697921.26776042, -30811965.531222805, -130722810.78685957, -53875012.76388889]",-89028076.8744971,-91626331.67224362,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7537.25, 5722.777777777777, 7537.25, 7537.25, 4370.75, 4370.75, 7537.25, 1870.625, 1870.625, 25910.0, 21272.0, 1870.625, 7537.25]",0:00:00.293824
1,maxwell,CART,random search,HoldOut,3,0.9472279407010491,0.20306933897839297,5011.166666666666,67421416.52207977,8211.054531671298,2193.0,20.0,"{'model__max_depth': 4, 'model__max_features': 0.42939811886786894}",-26385389.938020833,"[-38237944.07666667, -170255867.85069445, -254231861.50965622]",[-26385389.938020833],-154241891.14567244,-26385389.938020833,"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[5704.583333333333, 13045.5, 9189.888888888889, 9189.888888888889, 3649.25, 3649.25, 9189.888888888889, 3649.25, 2021.6666666666667, 39479.0, 39479.0, 13045.5, 2021.6666666666667]",0:00:00.052886
