Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
1,maxwell,GBM,random search,HoldOut,3,0.5656872448104446,0.08544166944073117,7373.307667791502,244851487.23845178,15647.731057199691,3120.0526558177135,9.0,"{'model__learning_rate': 0.033322135755462355, 'model__n_estimators': 34, 'model__subsample': 0.3776235745682819}",-17426544.732175253,-54394476.28984813,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6466.589733282988, 9349.23401431179, 7544.736245876419, 6081.227017842187, 5946.0526558177135, 4565.5721106046985, 12057.793741191475, 4957.231961489464, 9919.145394694138, 6190.491895424498, 6131.572670272336, 4678.468472892228, 5936.843404578385]",0:00:00.188710
1,maxwell,GBM,random search,RepeatedHoldOut,3,0.8837801748457974,0.026618431764520833,7734.360012687093,260600025.902348,16143.110787650192,3374.9479096371642,3.0,"{'model__learning_rate': 0.049603930053244545, 'model__n_estimators': 42, 'model__subsample': 0.723092165494472}",-12929970.013532786,-56068658.04810292,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6203.378507887173, 9526.704242156493, 13055.955840687308, 5245.689637749136, 6200.947909637164, 2999.482646241113, 11559.652964720868, 4331.569514146385, 8302.91598204488, 6066.301671519098, 5850.711218091925, 4390.386311730746, 5981.090628337322]",0:00:00.436779
1,maxwell,GBM,random search,Bootstrap,3,0.6189656370524702,0.10914895963327087,7291.9305612134185,238504417.7645045,15443.588241225045,2977.8194758324044,11.0,"{'model__learning_rate': 0.016901885781909633, 'model__n_estimators': 81, 'model__subsample': 0.30036426389672105}",-53970304.680841215,-53582791.91598666,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[7097.887953615026, 10722.180524167596, 8670.482271705549, 5760.576727803475, 6524.2319867863625, 3763.4855588141245, 15022.574698187938, 5581.854118928505, 10068.62655449924, 7574.747498297422, 6272.165121735923, 4806.294040014095, 5986.092749464313]",0:00:06.617406
0,maxwell,GBM,bayes search,,3,0.9969469303198194,-0.04064521555370426,8644.011098722502,278608285.7723102,16691.563311215345,3129.978847509644,-4.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-54996463.76516303,-54996463.76516303,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4981.131582089919, 4184.608513660547, 25584.81420483537, 3975.021152490356, 6439.328527045715, 912.649907341625, 15439.968700167456, 3137.7123738493965, 8553.984449063888, 7113.913211684172, 3286.6533547315134, 3786.6729668876437, 5492.503281232061]",0:00:00.026956
1,maxwell,GBM,bayes search,KFold,3,0.8528964604107763,0.15830365308608763,6630.067630449466,225344404.46134824,15011.475758943498,2788.3304088593095,16.0,"OrderedDict([('model__learning_rate', 0.0586587969520399), ('model__n_estimators', 63), ('model__subsample', 0.3000673236731055)])",-48403750.8810362,-48403750.8810362,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[7737.754980021895, 10786.244081334284, 9886.759740392208, 4096.267899296302, 5520.49641869225, 1976.6340865046448, 19090.85943821283, 3371.3304088593095, 10850.624179866694, 5826.036099070188, 5033.431075112098, 4084.4501394832832, 4917.117874616146]",0:00:25.564581
1,maxwell,GBM,bayes search,RepeatedKFold,3,0.8489768132963142,0.1650162391081722,6627.1395180740055,223547267.39987904,14951.497162487743,2723.2198761324744,17.0,"OrderedDict([('model__learning_rate', 0.07847848331774909), ('model__n_estimators', 50), ('model__subsample', 0.3263693638089878)])",-47663562.32006461,-51681588.64552722,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5436.41318720194, 9033.988002731858, 10393.176443768361, 3902.622004447626, 3854.651075555198, 3004.75975343717, 20773.560247349076, 3972.0052930508346, 10979.240732253904, 5485.629197558002, 5680.219876132474, 2678.390033827118, 4970.240071132312]",0:00:26.886598
1,maxwell,GBM,bayes search,HoldOut,3,0.9476896625636286,0.21725724663597834,5891.476866929366,209560966.07758242,14476.220711138056,1436.166565985557,22.0,"OrderedDict([('model__learning_rate', 0.055161230925490606), ('model__n_estimators', 95), ('model__subsample', 0.41628783660736207)])",-13972854.62337229,-56837404.69838196,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6061.412203660728, 12307.879476810436, 9307.166565985557, 3925.761542732815, 4037.0182785318375, 1892.5498908980999, 18676.716593368612, 2360.747063585996, 12420.728625905225, 5092.840669515958, 4203.961574319957, 2920.2657498590206, 6779.144987740261]",0:00:30.585411
1,maxwell,GBM,bayes search,RepeatedHoldOut,3,0.9593118416381571,0.02876563720390657,7556.307997810359,260025162.1373232,16125.295722476632,2466.617564707535,3.0,"OrderedDict([('model__learning_rate', 0.058783215736789), ('model__n_estimators', 63), ('model__subsample', 0.6538672546278032)])",-10794616.395434335,-52981213.45017826,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4542.940216724121, 7846.854728084989, 17533.01337050727, 5094.646050191577, 5292.617564707535, 1747.7624323549576, 13767.833688590676, 4091.1985780770233, 8316.981521062753, 6177.761101651239, 4754.036923878072, 4861.124616840325, 7820.609980565969]",0:00:43.048455
1,maxwell,GBM,bayes search,Bootstrap,3,0.6796728810656365,-0.03600407478241907,8577.450582553083,277365729.46686685,16654.300629773286,4415.3613379395365,-4.0,"OrderedDict([('model__learning_rate', 0.010083941261235433), ('model__n_estimators', 85), ('model__subsample', 0.818897921057619)])",-48695284.14772654,-57889377.79695919,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6827.635777365083, 8320.689174315507, 14274.390679588541, 6525.4886137715885, 7241.3613379395365, 4788.048950560992, 8535.162379955138, 5267.243135206268, 7681.889777939392, 7289.568902800128, 5549.947202420717, 5273.092814994671, 6005.201281704211]",0:01:07.375999
0,maxwell,GBM,OPTUNA,,3,0.9969469303198194,-0.04064521555370426,8644.011098722502,278608285.7723102,16691.563311215345,3129.978847509644,-4.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-54996463.76516303,-54996463.76516303,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4981.131582089919, 4184.608513660547, 25584.81420483537, 3975.021152490356, 6439.328527045715, 912.649907341625, 15439.968700167456, 3137.7123738493965, 8553.984449063888, 7113.913211684172, 3286.6533547315134, 3786.6729668876437, 5492.503281232061]",0:00:00.049994
1,maxwell,GBM,OPTUNA,KFold,3,0.9353428765911023,0.06346297928110689,7589.4790307645535,250735764.70148274,15834.638129792633,2698.4903236321334,6.0,"{'n_estimators': 40, 'learning_rate': 0.08111914687787222, 'subsample': 0.6255337506768445}",-46443838.31072223,-46443838.31072223,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4855.464049375244, 8431.66600640846, 17046.393209060352, 5217.2825489655515, 5524.490323632133, 2047.3862919442658, 13004.32428329817, 4124.215032795755, 9540.125978499822, 5680.018042423737, 5032.330802710824, 3402.367949291558, 6715.303585539554]",0:00:08.625465
1,maxwell,GBM,OPTUNA,RepeatedKFold,3,0.8370749421847432,0.17094077353173343,6269.521306673663,221961112.62294176,14898.35939366955,1493.2193158437385,17.0,"{'n_estimators': 47, 'learning_rate': 0.05971112694723078, 'subsample': 0.461307537807389}",-47535937.222319156,-56182868.254585765,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5716.24695876406, 13087.670181351998, 7107.97504739324, 5033.9933852339145, 4319.2193158437385, 2586.9743926789147, 14475.025304703204, 3457.16757256174, 11751.611292038478, 4542.357110240162, 4829.169683228247, 3951.7478317134583, 5100.6207836446265]",0:00:19.421604
1,maxwell,GBM,OPTUNA,HoldOut,3,0.9704670796226101,0.23906264068007843,6066.103113590299,203723084.57443824,14273.159586245725,1801.665834605241,24.0,"{'n_estimators': 89, 'learning_rate': 0.08344256227167961, 'subsample': 0.4104586693017675}",-13068921.796545787,-57866175.06286194,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5289.556816225047, 13320.721899101993, 11218.120209262523, 2838.28489689281, 4627.665834605241, 1779.8246224973113, 18000.731245663315, 2986.629671748438, 13511.298519070819, 5156.11976939446, 3686.868419549598, 2905.644796937606, 5972.763508942194]",0:00:04.663983
1,maxwell,GBM,OPTUNA,RepeatedHoldOut,3,0.9190086652518276,0.03845697529527714,7521.839748548435,257430534.25442845,16044.641917301504,2916.330446852571,4.0,"{'n_estimators': 40, 'learning_rate': 0.06521394576804147, 'subsample': 0.6893264268110311}",-10785354.46364277,-54429163.966938205,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4473.806881643406, 8974.803465504658, 14764.373832124022, 6043.525783148507, 5742.330446852571, 2114.1923938601826, 12269.148707932583, 4472.787914893868, 8597.622503783343, 6277.626359376827, 5512.8327085444935, 3881.9619224925495, 6470.971423304071]",0:00:10.570301
1,maxwell,GBM,OPTUNA,Bootstrap,3,0.6238478691484781,0.10056290784562383,7295.726024462049,240803131.23029968,15517.832684698584,2827.5043991734965,10.0,"{'n_estimators': 31, 'learning_rate': 0.041316295818467574, 'subsample': 0.46552065430856127}",-45812325.717965014,-56831860.572586305,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6077.525040758285, 10872.495600826504, 6270.623601197214, 6513.624050890245, 5899.421268135792, 4323.850055806411, 11298.97881465131, 4905.46708970447, 10550.470050939717, 6055.87948170843, 6083.769277793909, 4514.179683920352, 5315.461461316001]",0:01:48.741090
0,maxwell,GBM,SA,,3,0.9969469303198194,-0.04064521555370426,8644.011098722502,278608285.7723102,16691.563311215345,3129.978847509644,-4.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-54996463.76516303,-54996463.76516303,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4981.131582089919, 4184.608513660547, 25584.81420483537, 3975.021152490356, 6439.328527045715, 912.649907341625, 15439.968700167456, 3137.7123738493965, 8553.984449063888, 7113.913211684172, 3286.6533547315134, 3786.6729668876437, 5492.503281232061]",0:00:00.048676
1,maxwell,GBM,SA,KFold,3,0.5476649638618947,-0.08709298557303757,9247.800216465259,291043583.97924757,17059.999530458597,4355.716189787447,-9.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.010039390192036089, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 52, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.9540879314576394, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-62615585.523853004,-62615585.523853004,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[7579.214512891977, 7089.8662160596705, 17506.80936991388, 6746.240830441682, 7787.1154727617695, 5477.175789964293, 7929.7618070076505, 5809.581569013655, 7051.170431465822, 7735.348404563412, 5873.240395063372, 5873.240395063372, 6667.283810212553]",0:00:39.000151
1,maxwell,GBM,SA,RepeatedKFold,3,0.9713415259411431,-0.06804683216969476,8641.29180301442,285944424.2743347,16909.89131468132,2652.867451617799,-7.000000000000001,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.06996053470360315, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 56, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.9894048220799116, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-68564862.16105035,-55605364.76894615,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4975.613696825737, 5413.164837222885, 26477.15027598521, 5642.229881575377, 6349.704829849808, 1828.7168888496692, 13262.069644036828, 3235.867451617799, 8130.568955508197, 7078.022721009495, 4100.973282760434, 3984.8221839963076, 5940.400205371081]",0:02:09.177241
1,maxwell,GBM,SA,HoldOut,3,0.908257615281338,0.052254182479097855,7956.703414447402,253736656.47122607,15929.11348667044,3572.635209572066,5.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.09897782389392332, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 24, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.8015122586568288, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-52992012.93126495,-50688232.24148867,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[6132.850674531589, 10021.77585945433, 20030.633747482912, 5768.965084150576, 6459.940631111041, 2530.1024969236805, 12520.423122227108, 4155.635209572066, 9936.662719171209, 6688.651278715732, 4342.048794250316, 3814.8132246268265, 5504.078435141048]",0:00:08.659665
1,maxwell,GBM,SA,RepeatedHoldOut,3,0.9520700405314435,0.19613255951390862,6293.939758718565,215216604.30912387,14670.262584872975,2827.7243604352643,20.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.09446056894927735, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 87, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.3142273067382418, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-30520715.576254215,-54600300.04029129,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5903.487280267463, 8373.204218106344, 11276.612734011882, 4277.275639564736, 4067.638704780493, 843.8814324278558, 26756.790419739642, 3572.240537298951, 11949.592590560265, 4653.691741362625, 3978.1258858961005, 1150.4783071055117, 4146.938252251103]",0:01:00.911032
1,maxwell,GBM,SA,Bootstrap,3,0.9741531052362149,-0.03059919140967815,8143.791193413059,275918699.0392322,16610.800674236994,2532.798698917927,-3.0,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'init': None, 'learning_rate': 0.0674562298527571, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 62, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 0.8777257585251175, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",-75758661.10895172,-56703703.11382464,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[4731.583095637809, 5335.842884687603, 22152.28358114752, 5463.492614210777, 5358.798698917927, 1623.842347173082, 14950.675152540995, 3166.722582076597, 7603.060503638474, 6938.731367696174, 4644.879169187234, 4047.6510660794956, 6273.14841196306]",0:11:48.052600
0,maxwell,SVM,grid search,,3,-0.0671190743291108,-0.14926731830441575,8696.907764240928,307689299.5434226,17541.074640495164,2595.5972669439207,-15.0,"{'C': 1.0, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",-73666471.10541841,-73666471.10541841,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5274.465606770381, 5274.967930619449, 5275.402733056079, 5274.619856101608, 5276.159124941879, 5267.862744174563, 5279.31242701648, 5269.8281695197375, 5277.601462405759, 5278.003151592545, 5272.069892458303, 5268.730840392654, 5271.414185518611]",0:00:00.004001
1,maxwell,SVM,grid search,KFold,3,-0.06240349403198264,-0.15072894737500442,8666.166805415676,308080616.3569775,17552.225396142152,2683.094014395745,-15.0,"{'model__C': 10, 'model__degree': 3, 'model__epsilon': 0.01, 'model__kernel': 'poly'}",-72370365.77879554,-72370365.77879554,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5175.891795874744, 5168.505367672993, 5187.905985604255, 5193.159806837717, 5204.270927370365, 5126.15760818229, 5369.958028322293, 5166.802808020494, 5205.272227728518, 5219.174513001621, 5128.895242239732, 5126.4288009404645, 5168.6518090601285]",0:00:02.480012
1,maxwell,SVM,grid search,RepeatedKFold,3,-0.06263028904736823,-0.1486778516164875,8654.951792891785,307531483.6989936,17536.575597846735,2626.393667526878,-15.0,"{'model__C': 10, 'model__degree': 2, 'model__epsilon': 0.01, 'model__kernel': 'linear'}",-66987760.93807823,-72930467.22285917,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5190.218901361202, 5161.499851140421, 5244.606332473122, 5226.311126907548, 5220.350408429295, 5068.578525192936, 5349.176992718081, 5163.755322359717, 5267.467756947189, 5262.856856285339, 5133.531642487821, 5097.606144257447, 5179.462432594186]",0:00:00.377877
1,maxwell,SVM,grid search,HoldOut,3,-0.06263028904736823,-0.1486778516164875,8654.951792891785,307531483.6989936,17536.575597846735,2626.393667526878,-15.0,"{'model__C': 10, 'model__degree': 2, 'model__epsilon': 0.01, 'model__kernel': 'linear'}",-16466421.999045353,-72930467.22285917,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5190.218901361202, 5161.499851140421, 5244.606332473122, 5226.311126907548, 5220.350408429295, 5068.578525192936, 5349.176992718081, 5163.755322359717, 5267.467756947189, 5262.856856285339, 5133.531642487821, 5097.606144257447, 5179.462432594186]",0:00:00.069307
1,maxwell,SVM,grid search,RepeatedHoldOut,3,-0.06263028904736823,-0.1486778516164875,8654.951792891785,307531483.6989936,17536.575597846735,2626.393667526878,-15.0,"{'model__C': 10, 'model__degree': 2, 'model__epsilon': 0.01, 'model__kernel': 'linear'}",-18845534.62360063,-72930467.22285917,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5190.218901361202, 5161.499851140421, 5244.606332473122, 5226.311126907548, 5220.350408429295, 5068.578525192936, 5349.176992718081, 5163.755322359717, 5267.467756947189, 5262.856856285339, 5133.531642487821, 5097.606144257447, 5179.462432594186]",0:00:00.141629
