Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,target_values,predicted_target_values,time_tuning
0,kitchenham,EN,bayes search,,3,0.03743071085634986,-0.7844287547614912,2108.1633374954727,5569192.973216942,2359.913763936501,2307.8369755997564,-78.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-114992807.35117339,-114992807.35117339,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3611.8369755997564, 3949.7544012721182, 3461.1584168428044, 3555.7364393573985, 2898.421438587122, 2776.5175938417974, 3602.2921621798223, 3927.083489142762, 4030.5718891115016, 4467.911416402319, 2396.349290420936, 3546.7727972267926, 3027.024873041274, 3379.98304869641, 3590.1564367006977, 3664.7769276147465, 5257.8420373107165, 4187.823721439311, 2807.5185518646513, 2332.207683518356, 4031.6744357290545, 4157.773224283188, 4570.1902687531765, 3831.189924008401, 3524.6435724141684, 4462.548511247101, 4055.094725646826, 4459.131370936435, 3546.438439922618]",0:00:00.001998
1,kitchenham,EN,bayes search,KFold,3,0.0671161919366654,-1.496724286356164,2418.7785781978614,7792263.666751635,2791.462639325777,2615.990409147975,-150.0,"OrderedDict([('model__alpha', 0.09557837327587647), ('model__l1_ratio', 0.18446054967086378)])",-112346621.32302548,-112346621.32302548,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3978.00057308848, 4971.990409147975, 3349.8274687384646, 3706.6766750635743, 2072.3066209229955, 1879.5683720149, 3748.979490692721, 4541.909626262331, 4685.378800557926, 5664.108177779221, 889.5570098132566, 3984.1760496009792, 2661.587246836836, 2932.032015214938, 3841.986079198178, 3748.497013440274, 7784.195623687181, 5452.5929862792855, 2139.4342889221157, 771.6635903732285, 5062.357737999925, 5362.894266339864, 6059.789866568257, 4198.393051768292, 3710.4631942847045, 5687.636250091256, 5015.371217621134, 6288.142656297318, 3974.7134455272862]",0:00:26.760258
1,kitchenham,EN,bayes search,RepeatedKFold,3,0.04657594251166963,-0.8883887775004022,2168.9945958275025,5893651.669922042,2427.6844255219917,2244.009305677535,-89.0,"OrderedDict([('model__alpha', 1.7589316998879085), ('model__l1_ratio', 0.81699232827505)])",-117957160.75788487,-113960835.25768161,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3684.0985449386444, 4153.627885688696, 3447.7178629292166, 3587.7320820477444, 2714.8731007305855, 2568.7565150630303, 3641.890284531326, 4075.4224420954292, 4200.76922033642, 4768.430894049086, 2051.281712501729, 3616.442875860256, 2920.009305677535, 3314.5331041059535, 3643.911796076275, 3710.5286887780567, 5841.813398281352, 4458.023676957779, 2631.9519844926986, 1973.5705241025148, 4248.17600578469, 4415.1435887497755, 4918.5814420986135, 3929.3541876496765, 3559.8889645164254, 4764.854806382247, 4265.906127652174, 4837.152343486689, 3615.9968871929636]",0:00:24.251227
1,kitchenham,EN,bayes search,HoldOut,3,5.8068588792759e-05,-0.6803523601888122,2030.8550388482524,5244371.080616701,2290.0591871427036,2168.8395184191136,-68.0,"OrderedDict([('model__alpha', 678.9418086358114), ('model__l1_ratio', 0.7092075366510805)])",-13350129.817645926,-119862754.97183341,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.3611617882266, 3447.4685076794754, 3447.367740652039, 3447.1276439686903, 3446.6175834701676, 3446.5270862557427, 3447.4430881243675, 3447.9835427805565, 3448.4418944262716, 3449.008835796045, 3445.736164855402, 3446.832568322876, 3446.3033953010627, 3447.7664780485143, 3447.4172771823733, 3448.1345839937326, 3449.6904361957418, 3448.023757620333, 3446.1943423036323, 3445.858106634986, 3447.744465006482, 3447.92838471089, 3448.620215974338, 3447.666379834346, 3447.218092160919, 3448.8395184191136, 3447.8914994427855, 3447.831676651929, 3446.957997346592]",0:00:23.466697
1,kitchenham,EN,bayes search,RepeatedHoldOut,3,8.429439041512943e-05,-0.6803343302620373,2030.8770020459697,5244314.809307895,2290.046901115323,2169.4981411136214,-68.0,"OrderedDict([('model__alpha', 568.0473048783923), ('model__l1_ratio', 0.6838681402791511)])",-8318317.277144496,-119862028.15503667,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.4879744591813, 3447.705576651822, 3447.442172424616, 3447.054078602528, 3446.2839701069356, 3446.286143081418, 3447.5672009486357, 3448.293115572875, 3448.9671197831594, 3449.7765560172434, 3444.9945237037946, 3446.734472396254, 3445.937089069238, 3447.881936527562, 3447.565894694589, 3448.510293316505, 3450.8145274557246, 3448.517660823725, 3445.9084866500802, 3445.334731063208, 3448.110560441829, 3448.3391381337588, 3449.309577926752, 3447.762097547658, 3447.237400606899, 3449.4981411136214, 3448.2146218964244, 3448.248237692954, 3446.975293130263]",0:00:24.198234
1,kitchenham,EN,bayes search,Bootstrap,3,0.00021996678029101435,-0.6801518692153037,2030.9184233422343,5243745.349318729,2289.9225640441923,2172.7049373648106,-68.0,"OrderedDict([('model__alpha', 273.434368825104), ('model__l1_ratio', 0.5790542664490573)])",-82597485.94365484,-119843408.30479075,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.844837733415, 3449.017514974382, 3447.6010119409693, 3447.4939957716883, 3444.6153966465463, 3444.0980912945265, 3448.12990134661, 3449.7564428615096, 3450.732397074962, 3452.9757774811173, 3441.8748780239835, 3446.891342578516, 3444.5321450186284, 3447.8225571980915, 3447.9317112004146, 3449.1539969261476, 3456.2951205024387, 3450.5616825870866, 3443.764676327355, 3441.8988331268934, 3449.737848533174, 3450.3362389239746, 3452.894170934267, 3449.175351381937, 3447.416230429844, 3452.7049373648106, 3449.9768567842325, 3451.1386688052075, 3447.092050686774]",0:00:26.940522
0,kitchenham,EN,OPTUNA,,3,0.03743071085634986,-0.7844287547614912,2108.1633374954727,5569192.973216942,2359.913763936501,2307.8369755997564,-78.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-114992807.35117339,-114992807.35117339,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3611.8369755997564, 3949.7544012721182, 3461.1584168428044, 3555.7364393573985, 2898.421438587122, 2776.5175938417974, 3602.2921621798223, 3927.083489142762, 4030.5718891115016, 4467.911416402319, 2396.349290420936, 3546.7727972267926, 3027.024873041274, 3379.98304869641, 3590.1564367006977, 3664.7769276147465, 5257.8420373107165, 4187.823721439311, 2807.5185518646513, 2332.207683518356, 4031.6744357290545, 4157.773224283188, 4570.1902687531765, 3831.189924008401, 3524.6435724141684, 4462.548511247101, 4055.094725646826, 4459.131370936435, 3546.438439922618]",0:00:00.001999
1,kitchenham,EN,OPTUNA,KFold,3,0.06687020775182018,-1.4812853565616706,2412.700312653892,7744078.846205535,2782.8185075936117,2598.611828509186,-148.0,"{'alpha': 0.11537458859525196, 'l1_ratio': 0.30233257263183977}",-112348163.0186783,-112348163.0186783,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3971.7844286978625, 4954.611828509186, 3352.3586107946103, 3704.116217822595, 2084.9429356123455, 1892.7153595777806, 3747.227538223063, 4533.515874595047, 4677.495762645388, 5648.689125686996, 911.6325893136209, 3975.2980031900142, 2665.107534969146, 2941.642191734532, 3838.020509024376, 3749.5634825103734, 7747.545717822508, 5432.559684855845, 2147.531568649969, 794.5372866854764, 5045.691125748841, 5343.763441713826, 6038.3063172936745, 4193.929043321973, 3707.170031613681, 5671.357233383711, 5000.573762150812, 6257.960425110254, 3966.17496549032]",0:00:01.363946
1,kitchenham,EN,OPTUNA,RepeatedKFold,3,0.04373147283236167,-0.8504374328887807,2148.7351710810954,5775205.718425688,2403.165770067826,2277.6434140917668,-85.0,"{'alpha': 1.213178964368467, 'l1_ratio': 0.6949617309093788}",-117960099.29251064,-114265506.97574002,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3659.416461013264, 4084.614110857143, 3452.9982715842575, 3577.403874677499, 2775.441150596031, 2636.4056738073577, 3629.3938824792067, 4027.1503868352693, 4145.90558667108, 4671.372464788719, 2164.7756040745976, 3591.671180960665, 2953.6434140917668, 3338.2931563950006, 3625.8638740571523, 3696.802149184351, 5650.361449160097, 4367.784053139898, 2687.837799376258, 2091.0238697469717, 4175.69817552653, 4329.297039275645, 4804.96901391753, 3898.516450285476, 3547.812777349992, 4667.059698059787, 4196.052301538568, 4710.526993390647, 3591.2139083737275]",0:00:03.194809
1,kitchenham,EN,OPTUNA,HoldOut,3,3.2678877642244863e-05,-0.6803703680046191,2030.8392010555638,5244427.282917291,2290.071458037345,2168.0014056870505,-68.0,"{'alpha': 997.2856105157502, 'l1_ratio': 2.100947529901781e-05}",-13348452.072291743,-119859357.87607199,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.2973045368544, 3447.5069533423107, 3447.2564636734314, 3447.300968829121, 3446.819107982182, 3446.701399304628, 3447.34715019078, 3447.574236816848, 3447.668197785482, 3448.010508497223, 3446.453210682016, 3447.2202827688143, 3446.8537510401666, 3447.237029723361, 3447.3030155718834, 3447.409590236708, 3448.539761401796, 3447.698811731966, 3446.6883104198027, 3446.3923846106286, 3447.5920851150877, 3447.6830083311916, 3448.066672130486, 3447.5439279746183, 3447.250593828478, 3448.0014056870505, 3447.6312965895177, 3447.866435910991, 3447.219385070794]",0:00:00.760846
1,kitchenham,EN,OPTUNA,RepeatedHoldOut,3,3.2678877642244863e-05,-0.6803703680046191,2030.8392010555638,5244427.282917291,2290.071458037345,2168.0014056870505,-68.0,"{'alpha': 997.2856105157502, 'l1_ratio': 2.100947529901781e-05}",-8318033.248726126,-119859357.87607199,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.2973045368544, 3447.5069533423107, 3447.2564636734314, 3447.300968829121, 3446.819107982182, 3446.701399304628, 3447.34715019078, 3447.574236816848, 3447.668197785482, 3448.010508497223, 3446.453210682016, 3447.2202827688143, 3446.8537510401666, 3447.237029723361, 3447.3030155718834, 3447.409590236708, 3448.539761401796, 3447.698811731966, 3446.6883104198027, 3446.3923846106286, 3447.5920851150877, 3447.6830083311916, 3448.066672130486, 3447.5439279746183, 3447.250593828478, 3448.0014056870505, 3447.6312965895177, 3447.866435910991, 3447.219385070794]",0:00:01.354366
1,kitchenham,EN,OPTUNA,Bootstrap,3,9.781682032594663e-05,-0.6802464345868056,2030.8054401545153,5244040.487357203,2289.9870059363225,2170.466713329557,-68.0,"{'alpha': 699.5348156656725, 'l1_ratio': 0.9306291340901752}",-76226154.04420158,-119860651.69953547,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.0645203400463, 3446.8313798911904, 3447.4439465829946, 3447.305219608787, 3446.646211853474, 3445.5980504013746, 3447.466169832539, 3448.772757165049, 3449.487593718274, 3450.5331818795703, 3445.225869241955, 3446.080459952375, 3445.3842959129406, 3449.0504829003025, 3447.1818433050325, 3449.0416003851137, 3451.3579938878997, 3447.7266727021088, 3444.3295283098323, 3444.3361749712194, 3447.2661617881163, 3447.834633367757, 3449.2239053960507, 3448.7092545582973, 3447.110354156019, 3450.466713329557, 3448.2483918589046, 3447.33938408597, 3445.8976022582915]",0:00:15.720831
0,kitchenham,EN,SA,,3,0.03743071085634986,-0.7844287547614912,2108.1633374954727,5569192.973216942,2359.913763936501,2307.8369755997564,-78.0,"{'alpha': 1.0, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-114992807.35117339,-114992807.35117339,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3611.8369755997564, 3949.7544012721182, 3461.1584168428044, 3555.7364393573985, 2898.421438587122, 2776.5175938417974, 3602.2921621798223, 3927.083489142762, 4030.5718891115016, 4467.911416402319, 2396.349290420936, 3546.7727972267926, 3027.024873041274, 3379.98304869641, 3590.1564367006977, 3664.7769276147465, 5257.8420373107165, 4187.823721439311, 2807.5185518646513, 2332.207683518356, 4031.6744357290545, 4157.773224283188, 4570.1902687531765, 3831.189924008401, 3524.6435724141684, 4462.548511247101, 4055.094725646826, 4459.131370936435, 3546.438439922618]",0:00:00.001999
1,kitchenham,EN,SA,KFold,3,2.3957562478416072e-05,-0.6803903991772691,2030.8416540599358,5244489.800104189,2290.0851076115464,2167.868209095057,-68.0,"{'alpha': 999.9486985662785, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.42093856257894846, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-119863440.15817587,-119863440.15817587,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.2857150898017, 3447.3424279547166, 3447.2774011433125, 3447.170366189655, 3446.9539188716385, 3446.943485572638, 3447.311626420827, 3447.5226546434205, 3447.713456047924, 3447.94462836802, 3446.58838752908, 3447.0704701644836, 3446.8463083475235, 3447.4137963191256, 3447.308191567947, 3447.5845274267776, 3448.235503695279, 3447.5726876547374, 3446.8274925379433, 3446.671588803872, 3447.457182574604, 3447.52527706582, 3447.804001230741, 3447.3777064601995, 3447.2180879675752, 3447.868209095057, 3447.4957697010295, 3447.495366976567, 3447.1340538371223]",0:00:05.086202
1,kitchenham,EN,SA,RepeatedKFold,3,0.059502946327679385,-1.2584510552509416,2310.9738160224715,7048614.136986987,2654.9226235404653,2303.7293695433627,-126.0,"{'alpha': 243.14264214482927, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.9999250798166531, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-122926077.3167367,-122004038.41849856,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4008.39260626701, 4659.729369543363, 3407.8954470313693, 3328.4732361288907, 2348.988743003185, 2545.3822534434257, 3676.334114424801, 4408.411010263418, 4831.123940479037, 5526.654970593726, 1118.9868913890514, 3642.7651140371245, 2646.301276997104, 3303.0155905168986, 3911.616402214948, 4212.363390360796, 7096.8566104843785, 5267.785294749783, 2608.051026733363, 1516.6685378130703, 4838.648628872283, 5057.804503163901, 5464.430403094994, 3683.969443989157, 3641.9995499005586, 5340.55411403499, 4706.949763114888, 5461.9323468877965, 3855.0025405876336]",0:00:13.922277
1,kitchenham,EN,SA,HoldOut,3,0.07231312552778446,-2.2989317333802486,2794.8805106030454,10295948.986273391,3208.7301205108215,2942.8865287716785,-229.99999999999997,"{'alpha': 0.0010682086344378184, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.9994510360022683, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-37677111.35825739,-113475177.57274137,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4257.897648464673, 5768.196390704241, 3222.2597041360386, 3833.942159082134, 1520.4102312594082, 1311.2203118468346, 3816.8865287716785, 4879.242262097697, 4965.841506425524, 6258.943282610017, -40.679736735831284, 4427.259591317346, 2560.59531367447, 2440.319477269508, 4013.5947683094555, 3630.73341817845, 9325.109832125872, 6333.779718097578, 1833.9289033208497, -202.39677842519404, 5806.724805312977, 6208.291046884492, 6971.201305264112, 4376.71115862913, 3863.9413871498427, 6334.490985390989, 5659.575375050367, 7659.878489086235, 4393.799915566912]",0:00:02.236431
1,kitchenham,EN,SA,RepeatedHoldOut,3,0.07231312535937029,-2.298777075474854,2794.802023619956,10295466.299745461,3208.654905056862,2942.8762384637303,-229.99999999999997,"{'alpha': 0.0011070666394515027, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.99118771161848, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-21987128.31161962,-113474797.27095859,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[4257.850119673896, 5768.058000599467, 3222.283428843397, 3833.9176763466053, 1520.5025621249372, 1311.3154338785062, 3816.8762384637303, 4879.190480671137, 4965.805103282526, 6258.856157919261, -40.53000731721659, 4427.176926782766, 2560.6041141281726, 2440.4129096484157, 4013.566721056259, 3630.765002601731, 9324.861648444426, 6333.632231033914, 1833.9734143740768, -202.237238198069, 5806.598287587241, 6208.148651531732, 6971.052426820439, 4376.682679482847, 3863.9143445107593, 6334.392536410539, 5659.468164208838, 7659.6408194872365, 4393.723131845439]",0:00:05.118840
1,kitchenham,EN,SA,Bootstrap,3,7.081161809274761e-05,-0.6803229516864726,2030.853579726126,5244279.296832033,2290.039147445308,2168.9429661710387,-68.0,"{'alpha': 483.7002680339633, 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.1369369462428066, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': 42, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",-178641472.03154057,-119855314.13433515,"[1304, 2356, 557, 254, 1584, 1024, 874, 654, 718, 220, 669, 1877, 676, 3555, 2964, 2265, 8509, 2223, 5249, 1159, 1122, 896, 4414, 3189, 718, 1280, 1401, 3826, 2172]","[3447.403308175077, 3447.82992538005, 3447.318578741045, 3447.3680199334294, 3446.366107950841, 3446.1427474456777, 3447.5056231224935, 3448.0089169606363, 3448.2521824027135, 3448.9868879859114, 3445.541307262164, 3447.186150179331, 3446.404504040755, 3447.31723068913, 3447.421324861907, 3447.710629192787, 3450.105407692507, 3448.27482456458, 3446.0859931765467, 3445.4595055841837, 3448.031437043655, 3448.226857122661, 3449.055485132717, 3447.8998287629197, 3447.2889658820586, 3448.9429661710387, 3448.1135678955725, 3448.574303783309, 3447.2080658703785]",0:01:16.773437
