Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,nasa93,CART,grid search,,5,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2380164.7212380953,"[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]","[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]",-2380164.7212380953,-2380164.7212380953,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.004002
1,nasa93,CART,grid search,KFold,5,0.9683387449360454,0.5840751594689795,321.1263157894736,414020.0091228069,643.4438663339693,126.59999999999991,57.99999999999999,"{'model__max_depth': 5, 'model__max_features': 'log2'}",-1116283.6923515804,"[-623436.9935847332, -3828387.567768483, -125508.1074600551, -397519.95252674894, -606565.8404178814]","[-623436.9935847332, -3828387.567768483, -125508.1074600551, -397519.95252674894, -606565.8404178814]",-1116283.6923515804,-1116283.6923515804,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[576.0, 1645.9, 456.0, 1645.9, 298.46666666666664, 30.8, 576.0, 30.8, 576.0, 1248.0, 30.8, 123.16666666666667, 284.0, 298.46666666666664, 123.16666666666667, 30.8, 123.16666666666667, 1645.9, 298.46666666666664]",0:00:00.528261
1,nasa93,CART,grid search,RepeatedKFold,5,0.17329965730984487,0.24231815433084292,558.8900776531493,754211.8529290715,868.4537137516722,302.7016393442623,24.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1242911.2738551036,"[-637018.2244120983, -3434784.4146605805, -491343.9873028543, -1148704.3952840033, -416059.8809345713]","[-613369.4689499458, -354522.99988279777, -589593.3903020833, -1223090.217230889, -3695265.031764285, -416278.46568920265, -987847.9013861723, -3535347.0742768063, -542361.4244976756, -795391.8244222306, -3620242.4068477107, -480530.12553900917, -955201.8206629266, -502396.97308557783, -332229.9832892416]",-1225582.1805188216,-1242911.2738551036,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[409.7016393442623, 1679.9307692307693, 409.7016393442623, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693]",0:00:00.968993
1,nasa93,CART,grid search,HoldOut,5,0.5343644762906723,0.4059344097298109,476.99440968573873,591344.9189262008,768.989544094197,236.4749999999999,41.0,"{'model__max_depth': 2, 'model__max_features': 0.3}",-67031.31219722991,"[-670734.2367038567, -3794465.647578231, -854081.1535315594, -356926.28182458185, -701867.5129634002]",[-67031.31219722991],-1275614.966520326,-67031.31219722991,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[807.9724137931033, 3941.725, 807.9724137931033, 3941.725, 807.9724137931033, 156.73157894736843, 807.9724137931033, 156.73157894736843, 807.9724137931033, 807.9724137931033, 156.73157894736843, 156.73157894736843, 156.73157894736843, 807.9724137931033, 156.73157894736843, 156.73157894736843, 156.73157894736843, 3941.725, 807.9724137931033]",0:00:00.107555
1,nasa93,CART,grid search,RepeatedHoldOut,5,0.9986809769359972,0.5917564940187745,310.0368421052631,406373.8531578946,637.474590205676,126.59999999999991,59.0,"{'model__max_depth': 10, 'model__max_features': 0.3}",-1276722.3446666668,"[-370071.5413333333, -3752561.6285185176, -285604.65866666666, -608399.0299999999, -666440.8521428572]","[-318676.86933333334, -367421.4266666667, -2325826.6666666665, -3247110.571333334, -124576.18933333334]",-1136615.542132275,-1276722.3446666668,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[370.0, 1645.9, 720.0, 1645.9, 98.8, 18.0, 576.0, 25.2, 576.0, 1248.0, 25.2, 59.0, 12.0, 98.8, 42.0, 60.0, 72.0, 1645.9, 150.0]",0:00:00.340341
1,nasa93,CART,grid search,Bootstrap,5,0.17329965730984487,0.24231815433084292,558.8900776531493,754211.8529290715,868.4537137516722,302.7016393442623,24.0,"{'model__max_depth': 1, 'model__max_features': 1}",-1476776.434537063,"[-637018.2244120983, -3434784.4146605805, -491343.9873028543, -1148704.3952840033, -416059.8809345713]","[-320018.226586582, -626959.0134724444, -191432.61167827056, -311855.55845413834, -1019318.8522036382, -1885477.7979961075, -373929.6588942186, -529646.1618753887, -648745.1578531855, -578783.5890096965, -2134842.562746946, -2333241.4540297138, -3010724.537426084, -917584.5632407409, -437924.718310153, -2888539.0419246093, -752835.7012817936, -2409879.3414657074, -765257.6404829201, -702269.5804187547, -2057287.0802104895, -3152809.8362701125, -2525009.2395082754, -999316.6698232691, -308421.8912598639, -435697.83918269025, -931829.9039301496, -868600.8511214011, -796510.1000716937, -2586617.69357742, -697393.8926968102, -842915.2651905236, -638561.4253782978, -754590.6654472491, -771363.2800668251, -2103686.7132960237, -543807.6175709168, -2102648.8762734607, -929421.1267461268, -1199179.483392109, -2634286.126750933, -426307.6629208288, -542112.2438210198, -968485.0970763299, -2313025.0622512843, -724018.5554798151, -2276366.823863518, -1163938.6304381245, -692152.7697922903, -808507.0807431992]",-1225582.1805188216,-1212682.7054700428,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[409.7016393442623, 1679.9307692307693, 409.7016393442623, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693, 409.7016393442623, 409.7016393442623, 409.7016393442623, 1679.9307692307693, 1679.9307692307693]",0:00:02.795210
0,nasa93,CART,random search,,5,1.0,0.6005424684191081,288.63684210526316,397628.11631578935,630.5776053078553,126.59999999999991,60.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-2380164.7212380953,"[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]","[-3480095.1333333333, -3661985.619333334, -80869.0, -340895.73066666664, -4336978.122857143]",-2380164.7212380953,-2380164.7212380953,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[400.0, 1645.9, 720.0, 1645.9, 150.0, 60.0, 432.0, 72.0, 600.0, 1248.0, 72.0, 70.0, 12.0, 98.8, 114.0, 444.0, 42.0, 1645.9, 98.8]",0:00:00.004005
1,nasa93,CART,random search,KFold,5,1.0,-4.606754174674599,1186.6736842105263,5581076.647368421,2362.4302417994104,162.0,-461.00000000000006,"{'model__max_depth': 13, 'model__max_features': 0.3986469574823338}",-938960.4378476192,"[-408384.6666666667, -2821599.3633333337, -61587.454000000005, -784663.0966666666, -618567.6085714286]","[-408384.6666666667, -2821599.3633333337, -61587.454000000005, -784663.0966666666, -618567.6085714286]",-938960.4378476192,-938960.4378476192,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[72.0, 8211.0, 192.0, 8211.0, 72.0, 60.0, 2460.0, 25.2, 432.0, 2120.0, 25.2, 70.0, 12.0, 98.8, 210.0, 60.0, 210.0, 8211.0, 162.0]",0:00:00.409694
1,nasa93,CART,random search,RepeatedKFold,5,0.999871426622843,-4.054456370891542,1285.5736842105262,5031308.228947368,2243.0577854677235,141.2,-405.0,"{'model__max_depth': 10, 'model__max_features': 0.33266596424953077}",-1235530.3800159455,"[-431366.496, -4529767.456666667, -780500.5253333333, -502777.51200000005, -775941.4085714285]","[-147774.66933333332, -158200.34933333332, -587628.8693333332, -3940808.160666667, -3867842.2028571432, -39569.79466666666, -837105.2273333332, -2630981.15, -439665.3479466667, -489598.4842857142, -3537793.9741496597, -273430.77599999995, -988217.3046666665, -204047.63466666668, -390291.755]",-1404070.6797142858,-1235530.3800159455,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[4560.0, 8211.0, 1645.9, 4560.0, 98.8, 210.0, 2400.0, 25.2, 1350.0, 2400.0, 25.2, 70.0, 12.0, 98.8, 53.0, 210.0, 42.0, 8211.0, 400.0]",0:00:00.998351
1,nasa93,CART,random search,HoldOut,5,0.999166335602409,-4.691583835869491,1231.7947368421053,5665517.81,2380.234822449247,168.0,-469.00000000000006,"{'model__max_depth': 9, 'model__max_features': 0.3455361150896956}",-90725.336,"[-234149.4986666667, -2957557.9568333337, -132282.14755555557, -1320607.6026666663, -742099.7752380952]",[-90725.336],-1077339.3961920633,-90725.336,"[107.0, 1772.5, 444.0, 1924.5, 240.0, 120.0, 97.0, 117.6, 756.0, 420.0, 117.6, 62.0, 38.0, 155.0, 90.0, 300.0, 48.0, 4178.2, 252.0]","[98.8, 8211.0, 2400.0, 8211.0, 72.0, 18.0, 2460.0, 20.0, 432.0, 1248.0, 20.0, 70.0, 12.0, 98.8, 210.0, 130.7, 51.0, 8211.0, 571.4]",0:00:00.116949
