Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,5,1.0,0.7091217445270621,5066.7692307692305,77875812.92307693,8824.727356869273,2595.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-41558587.593333334,"[-91604659.9, -17482185.8, -8003251.6, -32546015.0, -58156825.666666664]","[-91604659.9, -17482185.8, -8003251.6, -32546015.0, -58156825.666666664]",-41558587.593333334,-41558587.593333334,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 11039.0, 8752.0, 9700.0, 5100.0, 796.0, 10447.0, 845.0, 37286.0, 1745.0, 8752.0, 1520.0, 8752.0]",0:00:00.003000
1,maxwell,CART,grid search,KFold,5,0.9999966901840842,0.6448327830245706,6038.153846153846,95087670.61538461,9751.290715355819,2661.0,64.0,"{'model__max_depth': 10, 'model__max_features': None}",-39737994.49833333,"[-91604659.9, -7613138.625, -8769333.3, -32546015.0, -58156825.666666664]","[-91604659.9, -7613138.625, -8769333.3, -32546015.0, -58156825.666666664]",-39737994.49833333,-39737994.49833333,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5279.0, 11039.0, 8752.0, 21272.0, 5279.0, 847.0, 9700.0, 847.0, 37286.0, 1745.0, 9369.0, 1520.0, 9369.0]",0:00:02.279353
1,maxwell,CART,grid search,RepeatedKFold,5,1.0,0.7091217445270621,5066.7692307692305,77875812.92307693,8824.727356869273,2595.0,71.0,"{'model__max_depth': None, 'model__max_features': None}",-47344280.35777777,"[-91604659.9, -17482185.8, -8003251.6, -32546015.0, -58156825.666666664]","[-29899022.8, -141128040.9, -6267683.5, -11224278.5, -75651426.22222222, -34084548.5, -28259321.9, -57244500.3, -40891672.9, -36154091.55555555, -43194730.9, -52772354.2, -16740775.8, -20012184.5, -116639572.8888889]",-41558587.593333334,-47344280.35777777,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 11039.0, 8752.0, 9700.0, 5100.0, 796.0, 10447.0, 845.0, 37286.0, 1745.0, 8752.0, 1520.0, 8752.0]",0:00:00.400662
1,maxwell,CART,grid search,HoldOut,5,0.6237512358992627,0.5435916336381296,6732.264214046823,122192607.68576415,11054.076518903066,2908.217391304348,54.0,"{'model__max_depth': 1, 'model__max_features': None}",-17266019.380864196,"[-134354144.0166205, -11082120.85, -20607891.332253084, -9835783.917438272, -55690259.1409891]",[-17266019.380864196],-46314039.85146019,-17266019.380864196,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 31755.0, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348]",0:00:00.051682
1,maxwell,CART,grid search,RepeatedHoldOut,5,0.6237512358992627,0.5435916336381296,6732.264214046823,122192607.68576415,11054.076518903066,2908.217391304348,54.0,"{'model__max_depth': 1, 'model__max_features': None}",-20021806.041913576,"[-134354144.0166205, -11082120.85, -20607891.332253084, -9835783.917438272, -55690259.1409891]","[-17266019.380864196, -10812338.777777778, -29602995.54706789, -35145997.328549385, -7281679.175308642]",-46314039.85146019,-20021806.041913576,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348, 31755.0, 5734.217391304348, 5734.217391304348, 5734.217391304348, 5734.217391304348]",0:00:00.148392
1,maxwell,CART,grid search,Bootstrap,5,0.8353218656961614,-0.076600659612591,8724.775263951733,288234510.42957586,16977.470672322655,3244.4705882352937,-8.0,"{'model__max_depth': 2, 'model__max_features': 'sqrt'}",-41263604.75166421,"[-21185468.608942505, -7798456.907633118, -76195069.29800001, -16690714.634722224, -99058092.29757369]","[-57996791.024704084, -104240128.34802388, -61868215.24448255, -15610174.049039781, -13478612.805841144, -40341440.56437615, -10879775.57942659, -49455820.71904605, -12534491.73668225, -17155186.769249998, -72430152.3234234, -43981945.8314491, -49259143.997392856, -54412200.107687116, -51632443.8664488, -14465010.77958605, -12161570.764878904, -49019098.286470145, -48767225.179058865, -55648850.85102038, -10121404.123364346, -14395376.710354969, -14340266.490694445, -53667265.121227145, -131482793.80614258, -43511229.26076388, -10501865.72708086, -38778827.35529664, -13937464.521104775, -76722476.5139767, -5762145.891589506, -40748534.81526361, -17543061.921396684, -13281298.966955688, -16837792.98856016, -16303670.766661797, -18983890.859646514, -136154813.26419756, -107618298.88699314, -19958863.336875, -60399769.5633759, -88057231.59009445, -22895155.99504558, -137182909.8324183, -17601010.89363955, -16225903.40023396, -16271830.718991384, -34952971.50766233, -17737212.443532903, -21227661.676350597]",-44185560.34937431,-41370825.55555558,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3045.4166666666665, 7778.529411764706, 7778.529411764706, 7778.529411764706, 3045.4166666666665, 3045.4166666666665, 7778.529411764706, 12824.833333333334, 7778.529411764706, 12824.833333333334, 7778.529411764706, 3045.4166666666665, 7778.529411764706]",0:00:01.087217
0,maxwell,CART,random search,,5,1.0,0.7091217445270621,5066.7692307692305,77875812.92307693,8824.727356869273,2595.0,71.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-41558587.593333334,"[-91604659.9, -17482185.8, -8003251.6, -32546015.0, -58156825.666666664]","[-91604659.9, -17482185.8, -8003251.6, -32546015.0, -58156825.666666664]",-41558587.593333334,-41558587.593333334,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 11039.0, 8752.0, 9700.0, 5100.0, 796.0, 10447.0, 845.0, 37286.0, 1745.0, 8752.0, 1520.0, 8752.0]",0:00:00.000989
1,maxwell,CART,random search,KFold,5,1.0,0.3021349001870798,7021.307692307692,186836970.23076922,13668.83207266697,2555.0,30.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-31709210.133333333,"[-70789170.6, -17594715.2, -8724079.9, -10486181.3, -50951903.666666664]","[-70789170.6, -17594715.2, -8724079.9, -10486181.3, -50951903.666666664]",-31709210.133333333,-31709210.133333333,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[5100.0, 11039.0, 8752.0, 21272.0, 5100.0, 1520.0, 15052.0, 1450.0, 18500.0, 1745.0, 8752.0, 1745.0, 8752.0]",0:00:00.207751
1,maxwell,CART,random search,RepeatedKFold,5,0.8353218656961614,-0.076600659612591,8724.775263951733,288234510.42957586,16977.470672322655,3244.4705882352937,-8.0,"{'model__max_depth': 2, 'model__max_features': 0.57660516520127}",-47442751.677235,"[-21185468.608942505, -7798456.907633118, -76195069.29800001, -16690714.634722224, -99058092.29757369]","[-76104559.89128086, -174331885.63003525, -6027744.288954634, -22269042.760500003, -12859789.960987655, -15568120.64522161, -10393317.110502958, -82278845.78724489, -23053503.270260353, -71293644.76034845, -15040128.324057326, -12386814.635079207, -12365623.498013474, -75840121.24997027, -101828133.34606801]",-44185560.34937431,-47442751.677235,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3045.4166666666665, 7778.529411764706, 7778.529411764706, 7778.529411764706, 3045.4166666666665, 3045.4166666666665, 7778.529411764706, 12824.833333333334, 7778.529411764706, 12824.833333333334, 7778.529411764706, 3045.4166666666665, 7778.529411764706]",0:00:00.374389
1,maxwell,CART,random search,HoldOut,5,1.0,0.02216009917671702,8562.538461538461,261793639.6153846,16180.038306981372,2780.0,2.0,"{'model__max_depth': 16, 'model__max_features': 0.5285785381640847}",-9692279.5,"[-75274898.7, -16377069.5, -168886742.7, -20412149.8, -45756126.44444445]",[-9692279.5],-65341397.428888895,-9692279.5,"[4456.0, 13700.0, 7871.0, 7105.0, 2826.0, 1755.0, 25910.0, 583.0, 63694.0, 4620.0, 2957.0, 4300.0, 11023.0]","[3600.0, 3850.0, 5931.0, 8117.0, 1651.0, 1450.0, 5931.0, 7451.0, 11039.0, 10447.0, 8752.0, 1520.0, 8752.0]",0:00:00.054124
