Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,5,1.0,0.5420844916675442,4790.615384615385,115944009.6923077,10767.730015760411,1873.0,54.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-44822354.971111104,"[-63361874.9, -54286331.7, -35532691.1, -24530026.6, -46400850.55555555]","[-63361874.9, -54286331.7, -35532691.1, -24530026.6, -46400850.55555555]",-44822354.971111104,-44822354.971111104,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[4456.0, 1745.0, 2330.0, 963.0, 7451.0, 4047.0, 25910.0, 7320.0, 963.0, 10447.0, 2565.0, 18500.0, 8752.0]",0:00:00.002892
1,maxwell,CART,grid search,KFold,5,0.7633330521749466,0.12262081117418222,7886.909581646424,222152033.1195989,14904.765450002858,3169.3421052631575,12.0,"{'model__max_depth': 2, 'model__max_features': 'sqrt'}",-26319566.649368722,"[-53098895.648628294, -14254977.739555556, -6605644.959555556, -29701854.65811654, -27936460.24098766]","[-53098895.648628294, -14254977.739555556, -6605644.959555556, -29701854.65811654, -27936460.24098766]",-26319566.649368722,-26319566.649368722,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[4701.6578947368425, 4701.6578947368425, 10588.666666666666, 4701.6578947368425, 4701.6578947368425, 4701.6578947368425, 17170.0, 4701.6578947368425, 4701.6578947368425, 17170.0, 4701.6578947368425, 38382.5, 4701.6578947368425]",0:00:00.280144
1,maxwell,CART,grid search,RepeatedKFold,5,0.9905236565649809,0.7886230524258763,4143.192307692308,53520552.18114911,7315.774202444271,2697.1111111111113,79.0,"{'model__max_depth': 5, 'model__max_features': None}",-46455425.21640105,"[-78107803.3621315, -83351943.54171471, -17524901.297, -77800182.87295918, -50515722.439135805]","[-52853992.58892586, -38294087.71913888, -58602591.880944446, -33221870.136359405, -55836971.520833336, -2332112.9717828804, -22953323.49662037, -3736193.2777777775, -82872630.30936112, -77657421.70931974, -6411477.309777778, -28936975.18036111, -18464534.461096942, -76312980.36322221, -138344215.32049382]",-61460110.70258824,-46455425.21640105,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[4278.0, 2254.25, 2254.25, 2254.25, 8341.888888888889, 1798.0, 39479.0, 8341.888888888889, 2254.25, 8341.888888888889, 2565.0, 18500.0, 8341.888888888889]",0:00:00.359023
1,maxwell,CART,grid search,HoldOut,5,0.9999831322753414,-0.20307614479508795,9423.5,304618362.24038464,17453.319519231423,3013.0,-20.0,"{'model__max_depth': 10, 'model__max_features': 'sqrt'}",-3562666.55,"[-76030665.5, -109848660.9, -7799825.884027777, -13254847.1, -41854480.777777776]",[-3562666.55],-49757696.03236111,-3562666.55,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[900.25, 4047.0, 39479.0, 900.25, 2565.0, 4224.0, 13700.0, 7320.0, 963.0, 25910.0, 9700.0, 5279.0, 9700.0]",0:00:00.053835
1,maxwell,CART,grid search,RepeatedHoldOut,5,0.7633330521749466,0.12262081117418222,7886.909581646424,222152033.1195989,14904.765450002858,3169.3421052631575,12.0,"{'model__max_depth': 2, 'model__max_features': 'sqrt'}",-18459104.984714255,"[-53098895.648628294, -14254977.739555556, -6605644.959555556, -29701854.65811654, -27936460.24098766]","[-6396175.963334126, -11801434.616409037, -26209017.217117585, -13236608.470395422, -34652288.6563151]",-26319566.649368722,-18459104.984714255,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[4701.6578947368425, 4701.6578947368425, 10588.666666666666, 4701.6578947368425, 4701.6578947368425, 4701.6578947368425, 17170.0, 4701.6578947368425, 4701.6578947368425, 17170.0, 4701.6578947368425, 38382.5, 4701.6578947368425]",0:00:00.151476
1,maxwell,CART,grid search,Bootstrap,5,0.6757662694272939,0.5236008767151625,6500.068376068376,120624053.04570277,10982.89820792776,3888.8888888888887,52.0,"{'model__max_depth': 1, 'model__max_features': None}",-54185481.67190882,"[-95138845.16605188, -24564827.761805557, -13736595.791666668, -64388897.458333336, -38817950.272376545]","[-171691213.95683393, -51866396.070846535, -41797554.942273945, -29083184.99489796, -20640274.270476535, -47047763.26124943, -56624856.609205246, -62150639.40976044, -66963287.02468586, -50069405.86851852, -54155078.67861312, -33410372.130527217, -72052580.24662551, -26874112.796450615, -37610826.085349716, -23970110.10892639, -8938294.333449528, -150879950.0508726, -46196072.317779325, -45523327.37081791, -30347070.178228293, -41711181.47164461, -46993103.518736795, -61159202.08318951, -41578555.79552084, -28359031.81847476, -23577070.64732026, -27733224.132898998, -10925760.389405418, -14229729.597937545, -158994323.82426438, -48138307.72873346, -21036199.744342774, -70586814.0519818, -152872260.2385242, -25840367.836107485, -50684912.17857143, -121772901.52306242, -24757940.256838843, -42312752.094883405, -27470654.973865874, -157498992.10556245, -65970388.550567105, -48982897.93504133, -73501474.45547155, -22772307.240053184, -55550087.09141951, -36904570.79617811, -15666577.422417521, -48639465.4186347]",-47329423.290046796,-53882268.512560785,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[5539.888888888889, 5539.888888888889, 5539.888888888889, 5539.888888888889, 5539.888888888889, 5539.888888888889, 30293.75, 5539.888888888889, 5539.888888888889, 5539.888888888889, 5539.888888888889, 30293.75, 5539.888888888889]",0:00:01.047610
0,maxwell,CART,random search,,5,1.0,0.5420844916675442,4790.615384615385,115944009.6923077,10767.730015760411,1873.0,54.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-44822354.971111104,"[-63361874.9, -54286331.7, -35532691.1, -24530026.6, -46400850.55555555]","[-63361874.9, -54286331.7, -35532691.1, -24530026.6, -46400850.55555555]",-44822354.971111104,-44822354.971111104,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[4456.0, 1745.0, 2330.0, 963.0, 7451.0, 4047.0, 25910.0, 7320.0, 963.0, 10447.0, 2565.0, 18500.0, 8752.0]",0:00:00.001000
1,maxwell,CART,random search,KFold,5,0.9879483082131844,-0.11964999072207427,9852.846153846154,283494895.9230769,16837.306670696384,3647.0,-12.0,"{'model__max_depth': 8, 'model__max_features': 0.3038654819865217}",-48064380.64886667,"[-117303751.6, -33684288.225, -51742906.736, -14419999.544444446, -23170957.138888888]","[-117303751.6, -33684288.225, -51742906.736, -14419999.544444446, -23170957.138888888]",-48064380.64886667,-48064380.64886667,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[6816.0, 4456.0, 7451.0, 3440.0, 1060.0, 3850.0, 13700.0, 3600.0, 4456.0, 13700.0, 25910.0, 39479.0, 4224.0]",0:00:00.203734
1,maxwell,CART,random search,RepeatedKFold,5,0.9694899336062415,0.5164101359406927,5157.9532967032965,122444745.51599294,11065.475385901545,1142.0,52.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-43308876.15321521,"[-49557133.94498416, -81762354.36125, -17392942.275708616, -77498187.64536113, -42215003.16336913]","[-47496687.136279315, -36904997.019008264, -60484453.51273148, -19063370.029706787, -12450879.774198389, -29841699.895535868, -43248058.5768902, -5657262.973777777, -47675284.91037415, -72586540.87382253, -8603944.463894626, -24292965.308000006, -14627129.070031162, -58759115.997939624, -167940752.75603795]",-53685124.2781346,-43308876.15321521,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[3968.0, 1675.0714285714287, 1675.0714285714287, 1675.0714285714287, 8492.0, 3968.0, 25910.0, 5429.25, 1675.0714285714287, 5429.25, 5429.25, 18500.0, 8492.0]",0:00:00.393581
1,maxwell,CART,random search,HoldOut,5,1.0,0.3457037150230545,6686.0,165667537.84615386,12871.190226476876,1766.0,35.0,"{'model__max_depth': 12, 'model__max_features': 0.316143697528991}",-5876725.1,"[-98584944.1, -163567140.2, -140015579.5, -50679724.8, -45402357.777777776]",[-5876725.1],-99649949.27555555,-5876725.1,"[2826.0, 1450.0, 4620.0, 1100.0, 5578.0, 4557.0, 63694.0, 11039.0, 1651.0, 15052.0, 5931.0, 14000.0, 7871.0]","[1060.0, 900.0, 10447.0, 2565.0, 4047.0, 1233.0, 25910.0, 7320.0, 1060.0, 13700.0, 3240.0, 39479.0, 8710.0]",0:00:00.053703
