Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,5,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-55626589.38444444,"[-11559307.8, -7909743.2, -90897996.6, -18491388.1, -149274511.2222222]","[-11559307.8, -7909743.2, -90897996.6, -18491388.1, -149274511.2222222]",-55626589.38444444,-55626589.38444444,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.002000
1,maxwell,CART,grid search,KFold,5,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-38893842.53211967,"[-8695497.509001007, -6248634.31525, -78710764.21088436, -17091449.32222222, -83722867.30324073]","[-8695497.509001007, -6248634.31525, -78710764.21088436, -17091449.32222222, -83722867.30324073]",-38893842.53211967,-38893842.53211967,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:00.392627
1,maxwell,CART,grid search,RepeatedKFold,5,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-67019737.117910005,"[-8695497.509001007, -6248634.31525, -78710764.21088436, -17091449.32222222, -83722867.30324073]","[-9114971.004499998, -18413186.154889807, -14832752.786265433, -128615705.909, -75795244.61908305, -6366168.7557654325, -113176843.64753287, -311710020.5782986, -73041526.013, -6009461.610733181, -8692727.003999999, -75629822.71319444, -86484513.39342208, -57311184.87520661, -20101927.703758575]",-38893842.53211967,-67019737.117910005,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:00.372433
1,maxwell,CART,grid search,HoldOut,5,0.9193601067141471,-0.46845031155867667,5070.915009380862,60238925.726741865,7761.373958697124,3877.7317073170734,-47.0,"{'model__max_depth': 2, 'model__max_features': None}",-4730464.629136317,"[-15008732.444444444, -5690792.490530698, -212111515.7867284, -26780080.3078125, -120295975.56198001]",[-4730464.629136317],-75977419.31829922,-4730464.629136317,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[38382.5, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 15940.2, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073, 4777.731707317073]",0:00:00.051383
1,maxwell,CART,grid search,RepeatedHoldOut,5,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-10165172.27109246,"[-8695497.509001007, -6248634.31525, -78710764.21088436, -17091449.32222222, -83722867.30324073]","[-9114971.004499998, -6366168.7557654325, -8692727.003999999, -7473066.018417947, -19178928.572778925]",-38893842.53211967,-10165172.27109246,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:00.165115
1,maxwell,CART,grid search,Bootstrap,5,0.9916826391961575,-0.11943178697011714,3620.7772142387525,45921450.48467464,6776.536761847798,1140.333333333334,-12.0,"{'model__max_depth': 5, 'model__max_features': None}",-65076877.685146526,"[-8695497.509001007, -6248634.31525, -78710764.21088436, -17091449.32222222, -83722867.30324073]","[-5193722.8012418505, -10691591.505923202, -66951641.69331597, -57326150.3758245, -84096604.27285641, -35981588.77675969, -13770468.441787131, -64670213.67569175, -109533559.89973958, -25656055.549483508, -22916225.356769107, -14288960.16517213, -75995101.88086526, -38547084.08016697, -17946655.20014881, -29745799.415012322, -48523461.86787796, -8591313.682592593, -91372048.184495, -12011511.140625, -44928394.041078426, -91544252.21708287, -57350512.571428575, -21005922.638345588, -102079031.27462855, -150045570.49019608, -174052202.22223723, -103274652.50325103, -259418708.8781421, -148675948.77430555, -59268645.04004273, -47264830.7354179, -57478843.1306126, -167951586.483519, -153528716.73142797, -95381860.1947865, -67381891.77555555, -39268096.75446578, -98780493.29962383, -46503257.896759264, -11366610.879488254, -5277329.239534382, -36869044.77726487, -48276648.04123486, -46924349.604375, -71451532.82842025, -92233348.43509616, -70246970.4420141, -114849094.55907318, -75116421.98746535]",-38893842.53211967,-67832090.52826445,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[37286.0, 3631.8571428571427, 3631.8571428571427, 1770.2307692307693, 1770.2307692307693, 10000.0, 3631.8571428571427, 15052.0, 1770.2307692307693, 9306.666666666666, 1770.2307692307693, 1770.2307692307693, 6451.888888888889]",0:00:01.095014
0,maxwell,CART,random search,,5,1.0,-3.613209047715438,6494.307692307692,189243554.92307693,13756.582239897994,1290.0,-361.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-55626589.38444444,"[-11559307.8, -7909743.2, -90897996.6, -18491388.1, -149274511.2222222]","[-11559307.8, -7909743.2, -90897996.6, -18491388.1, -149274511.2222222]",-55626589.38444444,-55626589.38444444,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[63694.0, 5279.0, 3240.0, 1520.0, 1060.0, 10000.0, 4456.0, 25910.0, 963.0, 7871.0, 963.0, 1060.0, 7184.0]",0:00:00.001000
1,maxwell,CART,random search,KFold,5,0.9999999919029792,-0.6333464072672561,4775.615384615385,67003311.0,8185.555020888932,1232.0,-63.0,"{'model__max_depth': 12, 'model__max_features': 0.9569868963110251}",-51779618.93777777,"[-24482580.2, -5914264.7, -81895287.8, -19097199.1, -127508762.8888889]","[-24482580.2, -5914264.7, -81895287.8, -19097199.1, -127508762.8888889]",-51779618.93777777,-51779618.93777777,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 5279.0, 3600.0, 1520.0, 583.0, 6800.0, 5279.0, 25910.0, 963.0, 7871.0, 963.0, 796.0, 6816.0]",0:00:00.246770
1,maxwell,CART,random search,RepeatedKFold,5,0.9828392923340297,-0.2475159931944515,4093.5435897435896,51175734.49059829,7153.7217230332835,1878.1999999999998,-25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-40532888.97500387,"[-24004665.9109375, -7924655.235795992, -164366634.4671875, -20781520.01890707, -81008211.491708]","[-5860382.046666666, -17409744.60833333, -15530241.759062499, -152233306.32789257, -6881729.992642981, -7689167.525036961, -74181207.61161157, -77069767.09075668, -72332457.90618014, -6076464.538320492, -10830765.749433106, -18084583.27300782, -63600016.74793879, -58122531.73926592, -22090967.70890861]",-59617137.42490721,-40532888.97500387,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 2421.8, 2421.8, 2421.8, 2421.8, 8400.0, 2421.8, 14250.666666666666, 2421.8, 7593.8, 2421.8, 2421.8, 7593.8]",0:00:00.416117
1,maxwell,CART,random search,HoldOut,5,0.9828392923340297,-0.2475159931944515,4093.5435897435896,51175734.49059829,7153.7217230332835,1878.1999999999998,-25.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-5860382.046666666,"[-24004665.9109375, -7924655.235795992, -164366634.4671875, -20781520.01890707, -81008211.491708]",[-5860382.046666666],-59617137.42490721,-5860382.046666666,"[18500.0, 5100.0, 4557.0, 845.0, 900.0, 8710.0, 4047.0, 11900.0, 4300.0, 10447.0, 1981.0, 1233.0, 21272.0]","[39479.0, 2421.8, 2421.8, 2421.8, 2421.8, 8400.0, 2421.8, 14250.666666666666, 2421.8, 7593.8, 2421.8, 2421.8, 7593.8]",0:00:00.057593
