Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,5,1.0,-1.3393500729770613,5704.615384615385,90284144.15384616,9501.796890791034,2186.0,-134.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-53143970.64666666,"[-78175856.1, -81777675.5, -4268879.6, -30777097.7, -70720344.33333333]","[-78175856.1, -81777675.5, -4268879.6, -30777097.7, -70720344.33333333]",-53143970.64666666,-53143970.64666666,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[3600.0, 963.0, 5931.0, 37286.0, 1520.0, 1100.0, 6816.0, 15052.0, 37286.0, 8752.0, 5931.0, 5931.0, 8752.0]",0:00:00.001999
1,maxwell,CART,grid search,KFold,5,1.0,0.049360946941814476,3874.5384615384614,36688665.92307692,6057.116964619135,1937.0,5.0,"{'model__max_depth': None, 'model__max_features': 0.7}",-47053058.22444444,"[-175008459.3, -26837944.5, -5842106.7, -20955306.4, -6621474.222222222]","[-175008459.3, -26837944.5, -5842106.7, -20955306.4, -6621474.222222222]",-47053058.22444444,-47053058.22444444,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[2826.0, 4150.0, 5787.0, 4456.0, 1798.0, 4557.0, 7451.0, 9125.0, 11039.0, 9369.0, 6816.0, 7451.0, 9700.0]",0:00:00.287638
1,maxwell,CART,grid search,RepeatedKFold,5,0.9999832192127044,-1.7273543085715786,6042.000000000001,105258658.11965813,10259.564226596474,2160.666666666666,-173.0,"{'model__max_depth': 10, 'model__max_features': None}",-52587877.898518525,"[-78175856.1, -81777675.5, -4268879.6, -30777097.7, -70720344.33333333]","[-11750214.1, -152246442.1, -18110145.5, -64338459.2, -27687878.222222224, -31361747.9, -65409967.4, -9759786.9, -17050939.6, -166956718.33333334, -35919118.3, -5932787.1, -17692524.4, -158273030.2, -6328409.222222222]",-53143970.64666666,-52587877.898518525,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[3600.0, 963.0, 5931.0, 39479.0, 1520.0, 1100.0, 6816.0, 15052.0, 39479.0, 8862.333333333334, 5931.0, 5931.0, 8862.333333333334]",0:00:00.355922
1,maxwell,CART,grid search,HoldOut,5,0.9935056929442065,-0.0699211219004574,4349.0,41292200.735042736,6425.900772268643,2500.0,-7.000000000000001,"{'model__max_depth': 5, 'model__max_features': 0.7}",-11467102.69236111,"[-258766517.877392, -25476857.82916667, -8303636.346000001, -29278797.030500002, -9203598.867283951]",[-11467102.69236111],-66205881.59006852,-11467102.69236111,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[2578.0, 11039.0, 4421.833333333333, 8523.0, 2578.0, 5279.0, 7385.5, 8523.0, 11039.0, 8523.0, 4421.833333333333, 7385.5, 8523.0]",0:00:00.052324
1,maxwell,CART,grid search,RepeatedHoldOut,5,0.9999832192127044,-1.7273543085715786,6042.000000000001,105258658.11965813,10259.564226596474,2160.666666666666,-173.0,"{'model__max_depth': 10, 'model__max_features': None}",-29466524.660000004,"[-78175856.1, -81777675.5, -4268879.6, -30777097.7, -70720344.33333333]","[-11750214.1, -31361747.9, -35919118.3, -38416062.0, -29885481.0]",-53143970.64666666,-29466524.660000004,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[3600.0, 963.0, 5931.0, 39479.0, 1520.0, 1100.0, 6816.0, 15052.0, 39479.0, 8862.333333333334, 5931.0, 5931.0, 8862.333333333334]",0:00:00.152906
1,maxwell,CART,grid search,Bootstrap,5,0.9884443804953463,-1.3239030852162608,5787.5641025641025,89687987.94539803,9470.374224147536,2369.833333333333,-132.0,"{'model__max_depth': 5, 'model__max_features': None}",-57818864.60446024,"[-148229800.28888887, -79106008.93553719, -5067362.975617284, -19865045.019, -72613333.83449073]","[-47095774.71911111, -66910625.550439835, -13060217.012345677, -20999123.995651804, -9372000.511875, -63307040.64283333, -41379067.125869304, -61268336.83644097, -49646236.90699169, -17084658.86127034, -17201080.026532408, -52331100.41971279, -47666705.88567203, -91834583.87494773, -207620280.87079367, -100243837.26701653, -23625122.62734856, -58327281.14453125, -42827113.118944444, -11978413.033816425, -61973906.89583332, -61449430.62459947, -69535341.11537191, -19274102.36764706, -36370115.403172344, -18995978.752671488, -11482985.603771685, -244264119.45708334, -59433930.631249994, -59221209.56408164, -11363578.872983905, -5725590.985294118, -105349957.17625, -55804218.84203327, -76793229.8568421, -79721967.31268279, -46226879.97250195, -16598349.155555556, -322070568.94818187, -4885532.4444637615, -54734269.64453125, -61788951.84498565, -15777307.169117646, -67358362.46760501, -57349153.31775354, -53259649.68257676, -101252446.45011337, -51776387.279999994, -12864750.577523602, -100685078.78428818]",-64976310.210706815,-59743319.032658234,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[3860.0, 1000.0, 6219.833333333333, 37286.0, 1000.0, 1000.0, 6219.833333333333, 11900.0, 37286.0, 8042.727272727273, 6219.833333333333, 6219.833333333333, 8042.727272727273]",0:00:01.019084
0,maxwell,CART,random search,,5,1.0,-1.3393500729770613,5704.615384615385,90284144.15384616,9501.796890791034,2186.0,-134.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-53143970.64666666,"[-78175856.1, -81777675.5, -4268879.6, -30777097.7, -70720344.33333333]","[-78175856.1, -81777675.5, -4268879.6, -30777097.7, -70720344.33333333]",-53143970.64666666,-53143970.64666666,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[3600.0, 963.0, 5931.0, 37286.0, 1520.0, 1100.0, 6816.0, 15052.0, 37286.0, 8752.0, 5931.0, 5931.0, 8752.0]",0:00:00.001000
1,maxwell,CART,random search,KFold,5,1.0,0.049360946941814476,3874.5384615384614,36688665.92307692,6057.116964619135,1937.0,5.0,"{'model__max_depth': 29, 'model__max_features': 0.7177951105625409}",-47053058.22444444,"[-175008459.3, -26837944.5, -5842106.7, -20955306.4, -6621474.222222222]","[-175008459.3, -26837944.5, -5842106.7, -20955306.4, -6621474.222222222]",-47053058.22444444,-47053058.22444444,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[2826.0, 4150.0, 5787.0, 4456.0, 1798.0, 4557.0, 7451.0, 9125.0, 11039.0, 9369.0, 6816.0, 7451.0, 9700.0]",0:00:00.217605
1,maxwell,CART,random search,RepeatedKFold,5,0.9810823724584998,-4.650336919960465,7106.179487179486,218067333.69764954,14767.103090912908,2237.416666666667,-465.00000000000006,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-50756401.27252806,"[-154024856.31473765, -19327239.08622449, -3289763.217, -29839135.85277778, -74871129.85726796]","[-18031246.501652893, -147543805.256213, -14667540.43759566, -122657084.2, -71437605.53277726, -34590959.93322449, -23664042.22361685, -10293987.10139053, -19127907.20059259, -165924726.35225907, -50539995.153125, -3876817.1051438944, -11326268.710473357, -61405573.50717121, -6258459.872685186]",-56270424.86560158,-50756401.27252806,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[5039.916666666667, 1202.5833333333333, 5039.916666666667, 25910.0, 1202.5833333333333, 1202.5833333333333, 5039.916666666667, 15052.0, 63694.0, 7618.916666666667, 5039.916666666667, 5039.916666666667, 7618.916666666667]",0:00:00.398190
1,maxwell,CART,random search,HoldOut,5,1.0,-1.9993528809477343,6390.461538461538,115756085.84615384,10759.000225213951,2966.0,-200.0,"{'model__max_depth': 17, 'model__max_features': 0.48114598712001183}",-6456569.9,"[-317193218.4, -24194352.2, -50463344.3, -24399021.1, -133971808.44444445]",[-6456569.9],-110044348.88888888,-6456569.9,"[4047.0, 1755.0, 3850.0, 18500.0, 1981.0, 3440.0, 7105.0, 13700.0, 14000.0, 4224.0, 21272.0, 8117.0, 11023.0]","[2330.0, 1450.0, 6816.0, 9369.0, 963.0, 963.0, 5931.0, 9125.0, 11039.0, 37286.0, 5578.0, 4150.0, 15052.0]",0:00:00.054749
