Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,kitchenham,CART,grid search,,5,1.0,0.7039442527493611,854.6551724137931,2146320.5862068967,1465.0326229155776,369.0,70.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-95678178.49328063,"[-1780648.5652173914, -1950930.652173913, -5647020.521739131, -1756939.6818181819, -467255353.04545456]","[-1780648.5652173914, -1950930.652173913, -5647020.521739131, -1756939.6818181819, -467255353.04545456]",-95678178.49328063,-95678178.49328063,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1388.0, 676.0, 693.0, 2591.0, 1455.0, 2591.0, 4494.0, 5646.0, 1159.0, 5646.0, 1304.0, 583.0, 669.0, 7649.0, 1877.0, 3826.0, 8600.0, 669.0, 5094.0, 2634.0, 1631.0, 5094.0, 570.0, 718.0, 1304.0, 3050.0, 3319.0, 1143.0, 1431.0]",0:00:00.002959
1,kitchenham,CART,grid search,KFold,5,0.9999914614378321,0.49745022123124993,1113.3080459770115,3643344.018084291,1908.7545725116918,396.5999999999999,50.0,"{'model__max_depth': 10, 'model__max_features': None}",-95250031.77156039,"[-1778271.6956521738, -2077852.847826087, -1219201.3943236715, -2020854.9200000002, -469153978.0]","[-1778271.6956521738, -2077852.847826087, -1219201.3943236715, -2020854.9200000002, -469153978.0]",-95250031.77156039,-95250031.77156039,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[2591.0, 678.8333333333334, 678.8333333333334, 2591.0, 955.0, 2591.0, 8656.0, 5646.0, 1159.0, 5249.0, 1280.0, 578.4, 678.8333333333334, 8509.0, 1877.0, 4115.0, 7649.0, 678.8333333333334, 4414.0, 2634.0, 1773.4, 5094.0, 578.4, 570.0, 1280.0, 3050.0, 3050.0, 1143.0, 1737.0]",0:00:00.309808
1,kitchenham,CART,grid search,RepeatedKFold,5,0.9979918579528051,0.4818420763517891,1031.056581386726,3756498.6620268235,1938.1688940922625,266.3000000000002,48.0,"{'model__max_depth': 5, 'model__max_features': None}",-86227032.04456261,"[-1531261.8144116655, -1393178.5141954878, -4249459.774703699, -2326726.6597694065, -467200356.02119356]","[-421193104.5240601, -395054.6500358226, -739149.9130242644, -8970187.131363032, -675482.3315117744, -420153370.4924517, -657866.3194769833, -4725523.022920692, -8451395.558818363, -588980.506217365, -3705253.075024155, -403335.3843885227, -420400844.91401595, -721933.8286427951, -1623999.016487592]",-95340196.55685475,-86227032.04456261,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1652.0, 808.6666666666666, 808.6666666666666, 1652.0, 1969.774193548387, 1652.0, 8628.0, 6082.3, 1113.4166666666667, 6082.3, 1113.4166666666667, 808.6666666666666, 808.6666666666666, 6082.3, 1969.774193548387, 4117.666666666667, 6082.3, 808.6666666666666, 4117.666666666667, 1969.774193548387, 1969.774193548387, 4117.666666666667, 808.6666666666666, 394.93333333333334, 1113.4166666666667, 3184.5, 3184.5, 1113.4166666666667, 1969.774193548387]",0:00:00.439178
1,kitchenham,CART,grid search,HoldOut,5,0.9793018087680948,0.5662791579735054,1083.5411140583553,3144353.6582330135,1773.232544883218,697.5384615384614,56.99999999999999,"{'model__max_depth': 2, 'model__max_features': None}",-421057862.19985735,"[-1596347.7945668232, -1180765.0413766534, -3338675.0723222326, -4586257.510780164, -493838976.2799165]",[-421057862.19985735],-100908204.33979248,-421057862.19985735,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 6357.0, 6357.0, 1415.5384615384614, 6357.0, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 6357.0, 1415.5384615384614, 6357.0, 6357.0, 1415.5384615384614, 6357.0, 1415.5384615384614, 1415.5384615384614, 6357.0, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614, 1415.5384615384614]",0:00:00.064461
1,kitchenham,CART,grid search,RepeatedHoldOut,5,0.9999870737307076,0.6193689571897151,959.8862068965517,2759467.602030651,1661.1645318964197,334.66666666666663,62.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-168941841.7183779,"[-1461321.5314009662, -1687650.591111111, -1361222.3496739129, -2588105.6516554435, -505493957.3181818]","[-421186466.4210628, -420422114.1014493, -1655904.669618894, -195917.8997584541, -1248805.5]",-102518451.48840465,-168941841.7183779,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1040.0, 1693.0, 593.0, 2591.0, 1252.0, 2591.0, 8656.0, 5646.0, 891.6666666666666, 5646.0, 1274.6, 891.6666666666666, 570.0, 5927.0, 1557.0, 3826.0, 7649.0, 219.0, 4414.0, 1767.3333333333333, 1767.3333333333333, 5094.0, 570.0, 464.0, 763.0, 2133.5, 1252.0, 1274.6, 1767.3333333333333]",0:00:00.186946
1,kitchenham,CART,grid search,Bootstrap,5,0.9999870737307076,0.6193689571897151,959.8862068965517,2759467.602030651,1661.1645318964197,334.66666666666663,62.0,"{'model__max_depth': 10, 'model__max_features': 0.7}",-100420944.8277047,"[-1461321.5314009662, -1687650.591111111, -1361222.3496739129, -2588105.6516554435, -505493957.3181818]","[-273199749.5681818, -1075868.8926566704, -1189924.6531165312, -1099750.505514403, -938954.8125, -2805843.3990384615, -266913162.72727272, -239934433.09302327, -920850.3421052631, -252689870.72086722, -2632804.577777778, -245384775.35714287, -1394797.8228328424, -254786858.00789165, -1259935.3902439023, -220491863.4715909, -295841394.47619045, -248791496.59506175, -4341840.174848484, -1917340.0190040579, -705646.1341269842, -257227074.18719807, -318668912.51428574, -908960.4990750686, -281118022.1917535, -283563113.04761904, -1474089.4032939188, -3128897.7532021604, -258077374.575, -245140971.575, -1417219.9680795395, -3154292.247948718, -1660138.1994301993, -4100725.1904761903, -2292866.25954142, -1728128.3376136364, -2616066.78856383, -3727049.786578947, -237586757.8597561, -1569928.8148148148, -8979898.452181928, -4615387.971604938, -6843462.159391535, -6596942.883720931, -307959602.4894895, -1636808.7873950736, -294199785.622739, -1639700.5141728395, -221301384.92613637, -2323426.315887534]",-102518451.48840465,-101671483.00125876,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1040.0, 1693.0, 593.0, 2591.0, 1252.0, 2591.0, 8656.0, 5646.0, 891.6666666666666, 5646.0, 1274.6, 891.6666666666666, 570.0, 5927.0, 1557.0, 3826.0, 7649.0, 219.0, 4414.0, 1767.3333333333333, 1767.3333333333333, 5094.0, 570.0, 464.0, 763.0, 2133.5, 1252.0, 1274.6, 1767.3333333333333]",0:00:01.309330
0,kitchenham,CART,random search,,5,1.0,0.7039442527493611,854.6551724137931,2146320.5862068967,1465.0326229155776,369.0,70.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-95678178.49328063,"[-1780648.5652173914, -1950930.652173913, -5647020.521739131, -1756939.6818181819, -467255353.04545456]","[-1780648.5652173914, -1950930.652173913, -5647020.521739131, -1756939.6818181819, -467255353.04545456]",-95678178.49328063,-95678178.49328063,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1388.0, 676.0, 693.0, 2591.0, 1455.0, 2591.0, 4494.0, 5646.0, 1159.0, 5646.0, 1304.0, 583.0, 669.0, 7649.0, 1877.0, 3826.0, 8600.0, 669.0, 5094.0, 2634.0, 1631.0, 5094.0, 570.0, 718.0, 1304.0, 3050.0, 3319.0, 1143.0, 1431.0]",0:00:00.001999
1,kitchenham,CART,random search,KFold,5,0.9961959709833109,0.5706462414006552,946.8963504942208,3112693.5362849683,1764.2827257231104,312.2777777777778,56.99999999999999,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-94690609.00315705,"[-1102373.2463892016, -1414854.882074389, -1169085.0806784965, -2506842.8770107883, -467259888.92963237]","[-1102373.2463892016, -1414854.882074389, -1169085.0806784965, -2506842.8770107883, -467259888.92963237]",-94690609.00315705,-94690609.00315705,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1271.8235294117646, 636.2777777777778, 636.2777777777778, 1271.8235294117646, 2113.235294117647, 1271.8235294117646, 6506.583333333333, 6506.583333333333, 1271.8235294117646, 6506.583333333333, 1271.8235294117646, 636.2777777777778, 636.2777777777778, 6506.583333333333, 2113.235294117647, 3871.285714285714, 6506.583333333333, 636.2777777777778, 3871.285714285714, 2113.235294117647, 2113.235294117647, 3871.285714285714, 636.2777777777778, 636.2777777777778, 1271.8235294117646, 2113.235294117647, 2113.235294117647, 1271.8235294117646, 2113.235294117647]",0:00:00.195690
1,kitchenham,CART,random search,RepeatedKFold,5,1.0,0.7318045623672367,865.2758620689655,1944341.2068965517,1394.3963593241886,409.0,73.0,"{'model__max_depth': 21, 'model__max_features': 0.978936896513396}",-85872588.64097497,"[-1405682.3043478262, -1991901.5217391304, -4723140.347826087, -2097605.6818181816, -504694169.8181818]","[-421352607.0, -450511.8695652174, -808987.695652174, -3701700.227272727, -891152.9545454546, -420162693.65217394, -761769.3913043478, -4686705.478260869, -5490060.681818182, -641087.4090909091, -4013186.434782609, -619454.3913043478, -420390885.5652174, -889729.7272727273, -3228297.1363636362]",-102982499.93478261,-85872588.64097497,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1388.0, 654.0, 580.0, 1173.0, 1252.0, 1173.0, 6607.0, 5456.0, 1159.0, 5249.0, 1159.0, 570.0, 485.0, 5927.0, 1877.0, 3826.0, 8656.0, 580.0, 4414.0, 2224.0, 1631.0, 4414.0, 485.0, 693.0, 1304.0, 3319.0, 3050.0, 1143.0, 1428.0]",0:00:00.491885
1,kitchenham,CART,random search,HoldOut,5,1.0,0.4865862905752264,952.2413793103449,3722104.4482758623,1929.275627865511,314.0,49.0,"{'model__max_depth': 15, 'model__max_features': 0.8123957592679836}",-420968519.04347825,"[-2299757.5217391304, -3953918.782608696, -11177363.695652174, -1077315.0909090908, -471084792.0]",[-420968519.04347825],-97918629.4181818,-420968519.04347825,"[286, 718, 324, 1722, 1584, 1122, 3966, 2972, 1113, 5816, 995, 557, 698, 3555, 1832, 4824, 13635, 989, 5192, 2356, 2170, 6307, 630, 322, 1024, 1939, 1425, 990, 1940]","[1388.0, 654.0, 669.0, 2265.0, 1455.0, 1698.0, 6607.0, 5646.0, 655.0, 5646.0, 980.0, 655.0, 669.0, 2964.0, 1877.0, 2393.0, 5094.0, 464.0, 5094.0, 2634.0, 1884.0, 3319.0, 464.0, 654.0, 1079.0, 2203.0, 3050.0, 1304.0, 2172.0]",0:00:00.066379
